1142741380390969346;Matteo Salviniâ€Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;;;
1142791118167392263;Marco RussoÂ ğŸ‡®ğŸ‡¹â€;@markorusso69;In risposta a @matteosalvinimi;2019-06-23 15:46:49;Arrestali . E riporta tutti in Libia .;ArrestaliE riporta tutti in Libia .;5;4;24
1142810516542361600;Antonellaâ€;@Antonel95894724;In risposta a @markorusso69 e @matteosalvinimi;2019-06-23 17:03:54;Insieme a te;Insieme a te;1;;
1142815549304557568;Marco RussoÂ ğŸ‡®ğŸ‡¹â€;@markorusso69;In risposta a @Antonel95894724 e @matteosalvinimi;2019-06-23 17:23:54;Nâ€™ziem a mammeta;Nâ€™ziem a mammeta;2;1;7
1142818321127149568;Rossanoâ€;@RossanoArpebe;In risposta a @markorusso69, @Antonel95894724 e @matteosalvinimi;2019-06-23 17:34:54;"Trollonzo.....
Colpito e affondato...ğŸ˜‚ ğŸ˜‚";"Trollonzo.....
Colpito e affondato...ğŸ˜‚ ğŸ˜‚";1;;1
1142818487628390401;Marco RussoÂ ğŸ‡®ğŸ‡¹â€;@markorusso69;In risposta a @RossanoArpebe, @Antonel95894724 e @matteosalvinimi;2019-06-23 17:35:34;Ma che vengono a fare? ....mah...;Ma che vengono a fare? ;;;1
1142744015420428288;Persilâ€;@PersilQ;In risposta a @matteosalvinimi;2019-06-23 12:39:39;"Ma ancora non hai capito che quelli se ne fregano e vogliono che l'Italia espella? Se non lo facciamo diventeremo il cesso d'europa. 
Ancora non hai capito cos'e' la UE? La UE NON E' UNO STATO; ognuno fa i proprio sporchi interessi, come Germania e Francia che ce li scaricano";"Ma ancora non hai capito che quelli se ne fregano e vogliono che l'Italia espella? Se non lo facciamo diventeremo il cesso d'europa. 
Ancora non hai capito cos'e' la UE? La UE NON E' UNO STATO; ognuno fa i proprio sporchi interessi, come Germania e Francia che ce li scaricano";2;10;28
1142749512026529794;Gianmarcoâ€;@Gianmar26145917;In risposta a @matteosalvinimi;2019-06-23 13:01:29;Lei ministro Ã¨ incredulo a me invece il loro comportamento sembra coerente con i precedenti degli ultimi anni...I migranti non li vogliono e se ne fregano altamente, l'importante Ã¨ che se ne occupi qualcun altro! Fanculo l'Europa #Italexit;Lei ministro Ã¨ incredulo a me invece il loro comportamento sembra coerente con i precedenti degli ultimi anni...I migranti non li vogliono e se ne fregano altamente, l'importante Ã¨ che se ne occupi qualcun altro! Fanculo l'Europa #Italexit;;4;12
1142773650191462400;Francesco Sammartinoâ€;@FrancescoSamma2;In risposta a @matteosalvinimi;2019-06-23 14:37:24;Ministro, lei gli attributi li ha. Richiami l'ambasciatore. Forse sarebbe anche il caso di bloccare l'importazione delle auto tedesche fin quando la ONG di quel Paese non richiama la sua nave. Ãˆ ora di mostrare i muscoli. Basta con le mediazioni.;Ministro, lei gli attributi li ha. Richiami l'ambasciatore. Forse sarebbe anche il caso di bloccare l'importazione delle auto tedesche fin quando la ONG di quel Paese non richiama la sua nave. Ãˆ ora di mostrare i muscoli. Basta con le mediazioni.;1;4;15
1142768368677732352;Boris Sollazzoâ€;@BorisSollazzo;In risposta a @matteosalvinimi;2019-06-23 14:16:25;Bastava andare a Bruxelles una delle 21 volte in cui lei non Ã¨ andato agli incontri europei sull'immigrazione con le alte cariche degli altri paesi comunitari. Lo avrebbe incontrato, capace che vi scambiavate pure il numero di telefono.;Bastava andare a Bruxelles una delle 21 volte in cui lei non Ã¨ andato agli incontri europei sull'immigrazione con le alte cariche degli altri paesi comunitari. Lo avrebbe incontrato, capace che vi scambiavate pure il numero di telefono.;3;4;40
1142771621800894464;Matteo Salvini Fakeâ€;@matteosarvietta;In risposta a @matteosalvinimi;2019-06-23 14:29:20;Amici, la volete vedere un'altra figurademmerda del Vostro Papi?pic.twitter.com/AaAlvTdQCIâ˜ºï¸;Amici, la volete vedere un'altra figurademmerda del Vostro Papi?  â˜ºï¸;1;4;10
1142743480097300481;Danelli GiuseppeÂ ğŸ‡®ğŸ‡¹â€;@DanelliGiusepp3;In risposta a @matteosalvinimi;2019-06-23 12:37:31;Capitano, questi ci prendono per i fondelli, ad uno ad uno con la scusa che stanno male sbarcheranno tutti in italia, allontanare dalle nostre acque e subito!!;Capitano, questi ci prendono per i fondelli, ad uno ad uno con la scusa che stanno male sbarcheranno tutti in italia, allontanare dalle nostre acque e subito!!;1;3;8
1142824067558514689;Carmen Ù†â€;@carmentpf;In risposta a @matteosalvinimi;2019-06-23 17:57:45;Riportatela in Africa con la forza, come farebbe la Francia, poco ma sicuro. E nessuno si azzarderebbe a dirgli una parola,perchÃ¨ tutto possiamo dirgli ma non che non abbiano le palle per difendersi o attaccare chiunque.;Riportatela in Africa con la forza, come farebbe la Francia, poco ma sicuro. E nessuno si azzarderebbe a dirgli una parola,perchÃ¨ tutto possiamo dirgli ma non che non abbiano le palle per difendersi o attaccare chiunque.;1;3;9
1142825568485945344;Fabio Â âš”ï¸Â ğŸ‡®ğŸ‡¹Â ğŸ‡®ğŸ‡¹Â âš”ï¸â€;@Fabio16902612;In risposta a @carmentpf e @matteosalvinimi;2019-06-23 18:03:42;UnitÃ  della Marina Militare la abborda e prende possesso della bagnarola. DopodichÃ© fa rotta per dove Ã¨ partita, scarica i finti profughi Clandestini. Fine!;UnitÃ  della Marina Militare la abborda e prende possesso della bagnarola. DopodichÃ© fa rotta per dove Ã¨ partita, scarica i finti profughi Clandestini. Fine!;1;2;1
1142756697695498240;Giorgiaâ€;@giotta76;In risposta a @matteosalvinimi;2019-06-23 13:30:02;Io sono incredula che al mondo possa esistere una persona cosÃ¬ meschina come lei. Continui a baciare il suo rosario, prima o poi pagherÃ  per tutto;Io sono incredula che al mondo possa esistere una persona cosÃ¬ meschina come lei. Continui a baciare il suo rosario, prima o poi pagherÃ  per tutto;3;;9
1142756975702360064;marcello crescentiniâ€;@cresce_m;In risposta a @giotta76 e @matteosalvinimi;2019-06-23 13:31:09;non sono pro salvini, ma tutti i torti non li ha, dobbiamo essere realisti, altrimenti solo demagogia;non sono pro salvini, ma tutti i torti non li ha, dobbiamo essere realisti, altrimenti solo demagogia;1;;6
1142758143270764544;Giorgiaâ€;@giotta76;In risposta a @cresce_m e @matteosalvinimi;2019-06-23 13:35:47;Non si possono lasciare delle persone in mezzo al mare. Poi sono assolutamente d'accordo che non ce ne possiamo fare carico e serve una politica comunitaria decisa. Ma qui si parla di umanitÃ . Quella manca ed Ã¨ uno schifo;Non si possono lasciare delle persone in mezzo al mare. Poi sono assolutamente d'accordo che non ce ne possiamo fare carico e serve una politica comunitaria decisa. Ma qui si parla di umanitÃ . Quella manca ed Ã¨ uno schifo;6;;6
1142758699020312582;marcello crescentiniâ€;@cresce_m;In risposta a @giotta76 e @matteosalvinimi;2019-06-23 13:37:59;Cara giorgia sono d'accordo con lei, ma urgono politiche serie e non demagogiche, ognuno faccia la sua parte, vedere persone in difficoltÃ  non fatte sbarcare una vergogna, ma altrettanta vergogna che lo stato di cui la nave batte bandiera se ne freghi.;Cara giorgia sono d'accordo con lei, ma urgono politiche serie e non demagogiche, ognuno faccia la sua parte, vedere persone in difficoltÃ  non fatte sbarcare una vergogna, ma altrettanta vergogna che lo stato di cui la nave batte bandiera se ne freghi.;3;;4
1142760378021109760;Giorgiaâ€;@giotta76;In risposta a @cresce_m e @matteosalvinimi;2019-06-23 13:44:40;Marcello, apprezzo molto la sua cordialitÃ . Cosa rara qui.;Marcello, apprezzo molto la sua cordialitÃ . Cosa rara qui.;1;;3
1142762895920574464;marcello crescentiniâ€;@cresce_m;In risposta a @giotta76 e @matteosalvinimi;2019-06-23 13:54:40;La ringrazio, ma se uno non Ã¨ cordiale non Ã¨ persona.....;La ringrazio, ma se uno non Ã¨ cordiale non Ã¨ persona.....;1;;2
1142791159108034562;Aneleâ€;@Anelestellata;In risposta a @cresce_m, @giotta76 e @matteosalvinimi;2019-06-23 15:46:59;Avete intavolato una sana discussione, bravi, io sto con entrambi poichÃ© entrambi dite il giusto, lâ€™Ue non fa ciÃ² che dovrebbe (parati dietro il trattato di Dublino ahinoi) MMMMMAA... LE PERSONE IN MARE NON SI LASCIANO! Questa Ã© umanitÃ  basica..;Avete intavolato una sana discussione, bravi, io sto con entrambi poichÃ© entrambi dite il giusto, lâ€™Ue non fa ciÃ² che dovrebbe (parati dietro il trattato di Dublino ahinoi) MMMMMAA... LE PERSONE IN MARE NON SI LASCIANO! Questa Ã© umanitÃ  basica..;1;;1
1142792708890800129;Giorgiaâ€;@giotta76;In risposta a @Anelestellata, @cresce_m e @matteosalvinimi;2019-06-23 15:53:08;EsattoğŸ˜Š;EsattoğŸ˜Š;1;;1
1142774281572683779;Celeste Â ğŸ‡®ğŸ‡¹Â ğŸ‡®ğŸ‡¹Â ğŸ‡®ğŸ‡¹Â ğŸ“¿â€;@andiamoviaora;In risposta a @matteosalvinimi;2019-06-23 14:39:55;"Ministro siamo in una trappola Ã¨ il momento di uscirne!
#Italexit";"Ministro siamo in una trappola Ã¨ il momento di uscirne!
#Italexit";1;3;12
1142753527057584128;Matteo Salvini Fakeâ€;@matteosarvietta;In risposta a @matteosalvinimi;2019-06-23 13:17:26;Figli Miei, c'Ã¨ ancora qualcuno che crede alle fregnacce del Vostro Papi?pic.twitter.com/FN55TkdhUEğŸ˜Š;Figli Miei, c'Ã¨ ancora qualcuno che crede alle fregnacce del Vostro Papi?  ğŸ˜Š;1;5;16
1142756187965972480;â˜®ï¸â€;@RonaldMenti;In risposta a @matteosarvietta e @matteosalvinimi;2019-06-23 13:28:01;che coglione di personaggio;che coglione di personaggio;1;;2
1142828450186702848;Matteo Salvini Fakeâ€;@matteosarvietta;In risposta a @RonaldMenti e @matteosalvinimi;2019-06-23 18:15:09;Grazie!ğŸ˜Š;Grazie!ğŸ˜Š;;;
1142770181745364992;Gianni FriendsysCoâ€;@friendsysco;In risposta a @matteosalvinimi;2019-06-23 14:23:37;Lo zoppo e incompetente ministro dell'Interno sta cominciando a rendersi conto che non arriva molto lontano in Europa con i suoi discorsi razzisti e populisti. Il ministro degli Interni dovrebbe essere presente a una conferenza dei ministri degli interni dell'UE.  #SeaWatch;Lo zoppo e incompetente ministro dell'Interno sta cominciando a rendersi conto che non arriva molto lontano in Europa con i suoi discorsi razzisti e populisti. Il ministro degli Interni dovrebbe essere presente a una conferenza dei ministri degli interni dell'UE.  #SeaWatch;9;;18
1142770292944715777;Gianni FriendsysCoâ€;@friendsysco;In risposta a @friendsysco e @matteosalvinimi;2019-06-23 14:24:04;Seawatch sta facendo la cosa giusta! Complimenti! #salvini #SeaWatch;Seawatch sta facendo la cosa giusta! Complimenti! #salvini #SeaWatch;2;;3
1142780897726468097;FrancoRubinoâ€;@FrancoRubino12;In risposta a @friendsysco e @matteosalvinimi;2019-06-23 15:06:12;Darti dell'imbecille Ã¨ un complimento troppo grande.... Ti si addice di piÃ¹ testicolo ma, siccome forse i termini scientifici non sono alla tua portata, te lo traduco terra terra: SEI UN COGLIONE;Darti dell'imbecille Ã¨ un complimento troppo grande.... Ti si addice di piÃ¹ testicolo ma, siccome forse i termini scientifici non sono alla tua portata, te lo traduco terra terra: SEI UN COGLIONE;1;;1
1142781859853737984;Gianni FriendsysCoâ€;@friendsysco;In risposta a @FrancoRubino12 e @matteosalvinimi;2019-06-23 15:10:01;Grazie Franco!  Ho bevuto un sorso di caffÃ¨ espresso. Quindi sono completamente sveglio e vedo che l'Italia sta diventando sempre piÃ¹ razzista. Seawatch salva delle vite! Non puÃ² essere cattivo. Salvini uccide le persone. Salvini Ã¨ un razzista e un fascista!ğŸ‘ ğŸ˜‚ ğŸ‡®ğŸ‡¹;Grazie Franco!  Ho bevuto un sorso di caffÃ¨ espresso. Quindi sono completamente sveglio e vedo che l'Italia sta diventando sempre piÃ¹ razzista. Seawatch salva delle vite! Non puÃ² essere cattivo. Salvini uccide le persone. Salvini Ã¨ un razzista e un fascista!ğŸ‘ ğŸ˜‚ ğŸ‡®ğŸ‡¹;4;;
1142785112209330176;FrancoRubinoâ€;@FrancoRubino12;In risposta a @friendsysco e @matteosalvinimi;2019-06-23 15:22:57;"....... anche anti-comunista.
Mai anti-capitalista. 
Lâ€™intellettuale di sinistra conosce il popolo come le sue tasche, sempre piene. Lo osserva dal suo attico durante le manifestazioni.â€
Il fatto di condividere quello che pensano i tedeschi di Salvini lo dimostra ulteriormente!";"....... anche anti-comunista.
Mai anti-capitalista. 
Lâ€™intellettuale di sinistra conosce il popolo come le sue tasche, sempre piene. Lo osserva dal suo attico durante le manifestazioni.â€
Il fatto di condividere quello che pensano i tedeschi di Salvini lo dimostra ulteriormente!";2;2;2
1142794659699126272;LadyMagentaâ€;@LadyMagenta1;In risposta a @FrancoRubino12, @Fabri76763113 e altri 2;2019-06-23 16:00:53;Descrizione perfetta;Descrizione perfetta;1;;1
1142795230418280450;Fabri New Profile Ex Fibraâ€;@Fabri76763113;In risposta a @LadyMagenta1, @FrancoRubino12 e altri 2;2019-06-23 16:03:09;Franco gliele canta per bene Ã¨ troppo forteğŸ‘ ğŸ‘;Franco gliele canta per bene Ã¨ troppo forteğŸ‘ ğŸ‘;;;1
1142820873977716741;Î±Î»Ï†ÎµÎ¹ÏŒÏ›â€;@willkingly;In risposta a @matteosalvinimi;2019-06-23 17:45:03;DOVRESTI OPERARE UN'AZIONE DI FORZA E CREARE UN PRECEDENTE. SEQUESTRARE LA NAVE E RIPORTARE A TRIPOLI I CLANDESTINI CON LA NOSTRA MARINA. TUTTA L'EUROPA SI CONVINCEREBBE CHE L'ITALIA NON SCHERZA.;DOVRESTI OPERARE UN'AZIONE DI FORZA E CREARE UN PRECEDENTE. SEQUESTRARE LA NAVE E RIPORTARE A TRIPOLI I CLANDESTINI CON LA NOSTRA MARINA. TUTTA L'EUROPA SI CONVINCEREBBE CHE L'ITALIA NON SCHERZA.;;4;3
1142745629266972672;Peter Siebeltâ€;@petersiebelt;In risposta a @matteosalvinimi;2019-06-23 12:46:03;Il ministro olandese Ã¨ troppo codardo per agire. I suoi funzionari hanno troppa simpatia per l'industria e possono farlo lui cadere alzarsi o piedi. Afferra la nave e tagliala a pezzi;Il ministro olandese Ã¨ troppo codardo per agire. I suoi funzionari hanno troppa simpatia per l'industria e possono farlo lui cadere alzarsi o piedi. Afferra la nave e tagliala a pezzi;;1;9
1142743370839797760;salt41â€;@salt4110;In risposta a @matteosalvinimi;2019-06-23 12:37:05;"Tutti sono stati informati e allertati
Ue e germania e olanda, dirette interessate, se ne fregano, dovremmo pensarci noi?
Che si arrangi la ong responsabile. Punto";"Tutti sono stati informati e allertati
Ue e germania e olanda, dirette interessate, se ne fregano, dovremmo pensarci noi?
Che si arrangi la ong responsabile. Punto";;3;11
1142803527334604801;H.J.Morganâ€;@_MorganHJ;In risposta a @matteosalvinimi;2019-06-23 16:36:07;"Tweet pubblicitario

SE LO FAI TU VALE DI PIÃ™pic.twitter.com/tysC9CzSKm";"Tweet pubblicitario

SE LO FAI TU VALE DI PIÃ™  ";1;1;1
1142806549930401792;Alessia Brunoâ€;@Alessia36564281;In risposta a @_MorganHJ e @matteosalvinimi;2019-06-23 16:48:08;...?;...?;1;;1
1142807664596082688;H.J.Morganâ€;@_MorganHJ;In risposta a @Alessia36564281 e @matteosalvinimi;2019-06-23 16:52:34;L'ho dovuto fare. Da quando Salvini Ã¨ passato dalla parte degli U.S.A. e i troll russi non mi pagano piÃ¹, sto cercando nuovi sponsor.;L'ho dovuto fare. Da quando Salvini Ã¨ passato dalla parte degli U.S.A. e i troll russi non mi pagano piÃ¹, sto cercando nuovi sponsor.;1;;2
1142809244560965633;Alessia Brunoâ€;@Alessia36564281;In risposta a @_MorganHJ e @matteosalvinimi;2019-06-23 16:58:50;Cara, vecchia industria...;Cara, vecchia industria...;1;;1
1142812438636744705;H.J.Morganâ€;@_MorganHJ;In risposta a @Alessia36564281 e @matteosalvinimi;2019-06-23 17:11:32;"Alla luce del fallimento del piano Impresa 4.0 sto gettando le premesse per un nuovo concetto:
Industria 5 contro 1.";"Alla luce del fallimento del piano Impresa 4.0 sto gettando le premesse per un nuovo concetto:
Industria 5 contro 1.";1;;1
1142814031666974720;Alessia Brunoâ€;@Alessia36564281;In risposta a @_MorganHJ e @matteosalvinimi;2019-06-23 17:17:52;Dev'essere interessante... Cos'Ã¨, di grazia...?ğŸ˜Š ğŸ˜†;Dev'essere interessante... Cos'Ã¨, di grazia...?ğŸ˜Š ğŸ˜†;1;;1
1142817047954501632;H.J.Morganâ€;@_MorganHJ;In risposta a @Alessia36564281 e @matteosalvinimi;2019-06-23 17:29:51;"In sintesi:
Basta col mandare i fattori di produzione a puttane.";"In sintesi:
Basta col mandare i fattori di produzione a puttane.";1;;1
1142818787558907904;Alessia Brunoâ€;@Alessia36564281;In risposta a @_MorganHJ e @matteosalvinimi;2019-06-23 17:36:46;ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ˜Š ğŸ˜˜;ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ˜Š ğŸ˜˜;;;1
1142759301473296384;Francesca effeâ€;@Francescaeffe3;In risposta a @matteosalvinimi;2019-06-23 13:40:23;Matteo dovevi pretendere di sostituire la Trenta e Toninelli hai fatto male a dire non chiederÃ² poltrone dopo il successo delle Europee..... tu sei buono e leale ma gli altri no, alla prima occasione cercheranno di fregarti #portichiusi;Matteo dovevi pretendere di sostituire la Trenta e Toninelli hai fatto male a dire non chiederÃ² poltrone dopo il successo delle Europee..... tu sei buono e leale ma gli altri no, alla prima occasione cercheranno di fregarti #portichiusi;2;1;8
1142771487025352706;raf maccaroneâ€;@maccarone;In risposta a @Francescaeffe3 e @matteosalvinimi;2019-06-23 14:28:48;Sono dâ€™accordo !! Sopratutto la Trenta!!;Sono dâ€™accordo !! Sopratutto la Trenta!!;;1;1
1142828991096741888;enricagiordanoâ€;@badkiki1;In risposta a @matteosalvinimi;2019-06-23 18:17:18;"Guardi,mi Ã¨ capitato questo articolo sotto gli occhi.
#Malta ha giÃ  #cacciato il #Moonbirds(l'aereo al servizio della #SeaWatch) l'anno scorso,per cui oggi fa #base a #Lampedusa:che ne direbbe di #cacciarlo anche noi?";"Guardi,mi Ã¨ capitato questo articolo sotto gli occhi.
#Malta ha giÃ  #cacciato il #Moonbirds(l'aereo al servizio della #SeaWatch) l'anno scorso,per cui oggi fa #base a #Lampedusa:che ne direbbe di #cacciarlo anche noi?";;2;2
1142772578815225857;Sante Zancoâ€;@santezanco;In risposta a @matteosalvinimi;2019-06-23 14:33:09;Ollolanda in salsa leghistağŸ˜;Ollolanda in salsa leghistağŸ˜;;;10
1142749110610616320;Superenarbâ€;@Superenarb;In risposta a @matteosalvinimi;2019-06-23 12:59:53;Anche io sono incredula: perchÃ© sei un criminale. Se non lo fossi faresti sbarcare le persone e POI condurresti le tue battaglie elettorali, invece di commettere un crimine contro l'umanitÃ  con il rosario in mano. #seawatch3 #disgustopersalvini;Anche io sono incredula: perchÃ© sei un criminale. Se non lo fossi faresti sbarcare le persone e POI condurresti le tue battaglie elettorali, invece di commettere un crimine contro l'umanitÃ  con il rosario in mano. #seawatch3 #disgustopersalvini;8;;7
1142776679045193729;Daniela Marca Â ğŸ‡®ğŸ‡¹â€;@Kettelodicoaffa;In risposta a @Superenarb e @matteosalvinimi;2019-06-23 14:49:26;Nessun crimine contro l'umanitÃ , l'ONG Ã¨ libera di partire e portare il suo carico prezioso altrove.;Nessun crimine contro l'umanitÃ , l'ONG Ã¨ libera di partire e portare il suo carico prezioso altrove.;;;4
1142745904442761218;giuliâ€;@giuli84741590;In risposta a @matteosalvinimi;2019-06-23 12:47:09;Amico non e'un problema nostro.Avanti tutta e dritto come un treno;Amico non e'un problema nostro.Avanti tutta e dritto come un treno;3;;10
1142772830330900480;Sante Zancoâ€;@santezanco;In risposta a @giuli84741590 e @matteosalvinimi;2019-06-23 14:34:09;Come un treno lanciato verso il muro ...patatrac !;Come un treno lanciato verso il muro ...patatrac !;1;;6
1142753082968875008;Primula Rossaâ€;@Primula23244790;In risposta a @matteosalvinimi;2019-06-23 13:15:40;Ritirate tutti i soldi che date ai paesi stranieri per migliorarli!PerchÃ© giÃ  li manteniamo e dobbiamo essere anche uno dei paesi che dona di piÃ¹?Devono pagare le tasse anche il Vaticano e company!Mandate via tutti i Rom!Rubano,feriscono,sporcano,con i figli non si sa che fanno !;Ritirate tutti i soldi che date ai paesi stranieri per migliorarli!PerchÃ© giÃ  li manteniamo e dobbiamo essere anche uno dei paesi che dona di piÃ¹?Devono pagare le tasse anche il Vaticano e company!Mandate via tutti i Rom!Rubano,feriscono,sporcano,con i figli non si sa che fanno !;1;;7
1142764257655840768;StÃ  Ceppaâ€;@StCeppa1;In risposta a @Primula23244790 e @matteosalvinimi;2019-06-23 14:00:05;Se proprio devi fumÃ ..... almeno fumati robba buona... cambia spacciatore,ğŸ˜œ ğŸ˜œ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;Se proprio devi fumÃ ..... almeno fumati robba buona... cambia spacciatore,ğŸ˜œ ğŸ˜œ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;;;
1142748500767248384;alessandro Â ğŸ‡®ğŸ‡¹â€;@Sandro_Bo_;In risposta a @matteosalvinimi;2019-06-23 12:57:28;Intervenite con la marina e capitaneria di porto libica. Prendete possesso della nave, arrestate lâ€™equipaggio perchÃ© mette in pericolo i passeggeri, trasbordate i migranti sulle navi libiche e ognuno a casa sua!;Intervenite con la marina e capitaneria di porto libica. Prendete possesso della nave, arrestate lâ€™equipaggio perchÃ© mette in pericolo i passeggeri, trasbordate i migranti sulle navi libiche e ognuno a casa sua!;2;1;4
1142752495854395392;NamastÃ¨  Â ğŸ™  à¤¨à¤®à¤¸à¥à¤¤à¥‡â€;@Namastefa;In risposta a @Sandro_Bo_ e @matteosalvinimi;2019-06-23 13:13:20;Esatto inoltre catturate quelli che dono sbarcati negli ultimi giorni e rimandateli in Slovenia ed in libia;Esatto inoltre catturate quelli che dono sbarcati negli ultimi giorni e rimandateli in Slovenia ed in libia;;;2
1142745874172452864;Bob_Capperman Â ğŸ‡¬ğŸ‡§Â ğŸ‡¬ğŸ‡§Â ğŸ‡¬ğŸ‡§â€;@Bob_Capperman;In risposta a @matteosalvinimi;2019-06-23 12:47:02;Richiamare subito l'ambasciatore italiano a l'aia e convocare d'urgenza l'ambasciatore a Roma dei Paesi Bassi si tratta di un comportamento gravissimo l'Italia deve farsi rispettare #italexit #minibot #Brexit #Trump;Richiamare subito l'ambasciatore italiano a l'aia e convocare d'urgenza l'ambasciatore a Roma dei Paesi Bassi si tratta di un comportamento gravissimo l'Italia deve farsi rispettare #italexit #minibot #Brexit #Trump;2;;2
1142742289124659202;Franco Salaâ€;@franco_sala;In risposta a @matteosalvinimi;2019-06-23 12:32:47;"Bravissimo #Capitano , che se la prendano gli #Olandesi. .
Non lâ€™hanno ancora capito che in #italia
#portichiusi
#SeaWatch3 .";"Bravissimo #Capitano , che se la prendano gli #Olandesi.Non lâ€™hanno ancora capito che in #italia
#portichiusi
#SeaWatch3 .";1;1;5
1142791867991543808;ennio1963Â ğŸ‡®ğŸ‡¹â€;@enniogiannascol;In risposta a @matteosalvinimi;2019-06-23 15:49:48;Hai chiesto il voto alle europee Ã¨ sei stato premiato, ma le persone che ti hanno votato lo sanno che non contate niente in europağŸ˜… ğŸ˜… ğŸ˜… ğŸ˜… ğŸ˜” ğŸ˜” ğŸ˜”;Hai chiesto il voto alle europee Ã¨ sei stato premiato, ma le persone che ti hanno votato lo sanno che non contate niente in europağŸ˜… ğŸ˜… ğŸ˜… ğŸ˜… ğŸ˜” ğŸ˜” ğŸ˜”;;2;3
