1142741380390969346;Matteo Salviniâ€Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;;;
1142743755461734403;Christianâ€;@Catholic76;In risposta a @matteosalvinimi e @GabyHyatt;2019-06-23 12:38:37;The finest politician in Europe. Bravo.ğŸ‘;The finest politician in Europe. Bravo.ğŸ‘;;1;1
1142743246797496320;geaâ€;@GermanaGea;In risposta a @matteosalvinimi;2019-06-23 12:36:35;Lâ€™hai mai visto in faccia il ministro olandese? Ah, Ã¨ vero: alle riunioni in Europa preferisci la sagra della salsiccia;Lâ€™hai mai visto in faccia il ministro olandese? Ah, Ã¨ vero: alle riunioni in Europa preferisci la sagra della salsiccia;;;3
1142742319172653056;Pseudoâ€;@AlbertPincherle;In risposta a @matteosalvinimi;2019-06-23 12:32:54;Trovato il post della domenica che ti permette di essere visibile anche se te stai spaparanzato a fare i cazzi tuoi.;Trovato il post della domenica che ti permette di essere visibile anche se te stai spaparanzato a fare i cazzi tuoi.;;;4
1142742290718502912;DAN Â ğŸ“â€;@DreaSback;In risposta a @matteosalvinimi;2019-06-23 12:32:47;Ãˆ risaputo che gli #olandesi facciano cagare sotto vari aspetti.;Ãˆ risaputo che gli #olandesi facciano cagare sotto vari aspetti.;;;3
1142794745112092673;Gianni FriendsysCoâ€;@friendsysco;In risposta a @matteosalvinimi;2019-06-23 16:01:13;I veri fascisti sono gli italiani, che sono stati educati fascisti dai loro genitori. Questi sono quelli che ora addestrano i propri figli fascisti. Ecco perchÃ© ti piace Salvini, il fascista, nel governo. Avanti Seawatch!  #SeaWatch #salvini #Fascista #razzistağŸ‘ ğŸ‘ ğŸ˜‚ ğŸ‡®ğŸ‡¹;I veri fascisti sono gli italiani, che sono stati educati fascisti dai loro genitori. Questi sono quelli che ora addestrano i propri figli fascisti. Ecco perchÃ© ti piace Salvini, il fascista, nel governo. Avanti Seawatch!  #SeaWatch #salvini #Fascista #razzistağŸ‘ ğŸ‘ ğŸ˜‚ ğŸ‡®ğŸ‡¹;3;;3
1142773302823391233;Alfredoâ€;@Tecnetio;In risposta a @matteosalvinimi;2019-06-23 14:36:01;Anzi, anzichÃ© affondarla, riciclare il metallo e costruire posate da distribuire a tutti gli ItalianiğŸ¤£;Anzi, anzichÃ© affondarla, riciclare il metallo e costruire posate da distribuire a tutti gli ItalianiğŸ¤£;1;;2
1142780013344886784;Cristina #facciamoreteâ€;@riservaprotetta;In risposta a @Tecnetio e @matteosalvinimi;2019-06-23 15:02:41;Come i nazisti con i capelli degli ebrei...non vi fate schifo?;Come i nazisti con i capelli degli  vi fate schifo?;;;1
1142772686524997632;Luigi Câ€;@ggkro;In risposta a @matteosalvinimi;2019-06-23 14:33:34;Tu piuâ€™che alzare i toni con lâ€™Europa faresti bene ad alzare tonni su una barca. Bacione;Tu piuâ€™che alzare i toni con lâ€™Europa faresti bene ad alzare tonni su una barca. Bacione;1;;6
1142765120155803649;Fire30â€;@piergiuseppe36;In risposta a @matteosalvinimi;2019-06-23 14:03:30;Vaffa..... Germania e Olanda, questa sarebbe lâ€™Unione europea??? Da una parte vogliono che lâ€™Italia risana il debito pubblico dallâ€™altra parte ci vogliono pieni di africani-islamici parassiti fannulloni. Basta con questa Unione Europea cosa serve allâ€™Italia???#italexitpic.twitter.com/ucBd3HLYWw;Vaffa..... Germania e Olanda, questa sarebbe lâ€™Unione europea??? Da una parte vogliono che lâ€™Italia risana il debito pubblico dallâ€™altra parte ci vogliono pieni di africani-islamici parassiti fannulloni. Basta con questa Unione Europea cosa serve allâ€™Italia???#italexit  ;1;;2
1142772558313480192;Alessandroâ€;@Alfa_Phi;In risposta a @piergiuseppe36 e @matteosalvinimi;2019-06-23 14:33:04;Il termine UscIta Ã¨ meglio di italexit, Ã¨ italiano e puÃ² essere letto in due modiğŸ˜‰;Il termine UscIta Ã¨ meglio di italexit, Ã¨ italiano e puÃ² essere letto in due modiğŸ˜‰;;;1
1142759736758194176;dinoâ€;@dino1946;In risposta a @matteosalvinimi;2019-06-23 13:42:07;Gli olandesi sono conosciuti per essere dei pirati. CosÃ¬ si sono arricchiti nei secoli non pensate che siano cambiati, proteggono una loro  nave piratağŸ´â€â˜ ï¸;Gli olandesi sono conosciuti per essere dei pirati. CosÃ¬ si sono arricchiti nei secoli non pensate che siano cambiati, proteggono una loro  nave piratağŸ´â€â˜ ï¸;1;;4
1142746816322162688;Francesco Â ğŸ‡®ğŸ‡¹â€;@SaP011;In risposta a @matteosalvinimi;2019-06-23 12:50:46;"La nave di clandestini la prenda chi ha concesso la bandiera, lâ€™Olanda. 
Basta farci prendere in giro, #ITALEXIT subito.";"La nave di clandestini la prenda chi ha concesso la bandiera, lâ€™Olanda. 
Basta farci prendere in giro, #ITALEXIT subito.";1;1;2
1142746270043398144;Marmarmarâ€;@Monkeysbooze;In risposta a @matteosalvinimi;2019-06-23 12:48:36;Se accadrÃ  qualcosa anche ad una sola persona presente in quella nave, i responsabili dell'accaduto sarete tu e il governo insediatosi in Italia. Pagliaccio infame scarica barile.;Se accadrÃ  qualcosa anche ad una sola persona presente in quella nave, i responsabili dell'accaduto sarete tu e il governo insediatosi in Italia. Pagliaccio infame scarica barile.;3;;2
1142757209618755585;Tizio.8020â€;@8020Tizio;In risposta a @Monkeysbooze e @matteosalvinimi;2019-06-23 13:32:04;MAVAFFANCULO assieme a quei negri.;MAVAFFANCULO assieme a quei negri.;;;1
1142742657141288965;byRSMâ€;@byRSM1;In risposta a @matteosalvinimi;2019-06-23 12:34:15;Incredibile! Rifugiato, omonimo del nostro ministro dell'interno colpisce senza motivo signora di 62 anni.pic.twitter.com/CZXdpq8VQ8;Incredibile! Rifugiato, omonimo del nostro ministro dell'interno colpisce senza motivo signora di 62 anni.  ;3;;1
1142743895157219329;AleSLTâ€;@Aleslt;In risposta a @byRSM1 e @matteosalvinimi;2019-06-23 12:39:10;Da noi i delinquenti, di qualunque colore,  possono permettersi di prenderci tutti quanti per il culo. Di galera ne fanno comunque poco o niente;Da noi i delinquenti, di qualunque colore,  possono permettersi di prenderci tutti quanti per il culo. Di galera ne fanno comunque poco o niente;;;2
1142746470677917696;fabiospesâ€;@fabiospes1;In risposta a @matteosalvinimi;2019-06-23 12:49:24;Eh giÃ  Matteo galleggia la vorresti forse bombardare  ed affondareğŸ’£ â‰ï¸;Eh giÃ  Matteo galleggia la vorresti forse bombardare  ed affondareğŸ’£ â‰ï¸;3;;1
1142757598111907840;NicolÃ² Calzavaraâ€;@NicolCalzavara2;In risposta a @fabiospes1 e @matteosalvinimi;2019-06-23 13:33:37;Magari non con le persone a bordo, ma non sarebbe una brutta idea, meno problemi per tutti e meno polemiche, come giÃ  detto dalla Meloni;Magari non con le persone a bordo, ma non sarebbe una brutta idea, meno problemi per tutti e meno polemiche, come giÃ  detto dalla Meloni;1;;2
1142766094706515969;StÃ  Ceppaâ€;@StCeppa1;In risposta a @NicolCalzavara2 e @fabiospes1;2019-06-23 14:07:23;pic.twitter.com/GRBrSJdovE;  ;1;;
1142766630994423808;fabiospesâ€;@fabiospes1;In risposta a @StCeppa1, @NicolCalzavara2 e @matteosalvinimi;2019-06-23 14:09:31;Ammazza quanto sei brutto aho...â€¼ï¸;Ammazza quanto sei brutto aho...â€¼ï¸;1;;
1142768778478018560;StÃ  Ceppaâ€;@StCeppa1;In risposta a @fabiospes1, @NicolCalzavara2 e @matteosalvinimi;2019-06-23 14:18:03;Ammazza quanto sei COJONE... perchÃ© credi che sono io?? Sei scaltro.... come nÃ  faina....ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;Ammazza quanto sei COJONE... perchÃ© credi che sono io?? Sei scaltro.... come nÃ  faina....ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;1;;
1142769188756480000;fabiospesâ€;@fabiospes1;In risposta a @StCeppa1, @NicolCalzavara2 e @matteosalvinimi;2019-06-23 14:19:40;PerchÃ© sei peggio...â‰ï¸ ğŸ˜‚;PerchÃ© sei peggio...â‰ï¸ ğŸ˜‚;1;;
1142772017621536768;StÃ  Ceppaâ€;@StCeppa1;In risposta a @fabiospes1, @NicolCalzavara2 e @matteosalvinimi;2019-06-23 14:30:55;E certo..... sÃ² troppo piÃº brutto.....pensa quanto sarai bello tu......ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;E certo..... sÃ² troppo piÃº  quanto sarai bello tu......ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;1;;
1142772653868146690;fabiospesâ€;@fabiospes1;In risposta a @StCeppa1 e @NicolCalzavara2;2019-06-23 14:33:27;pic.twitter.com/AG3RlbmcH7;  ;1;;
1142782159775850496;ğŸ‡®ğŸ‡¹MariaÂ ğŸ‡®ğŸ‡¹Â ğŸ˜˜Â ğŸ˜˜Â ğŸ˜˜Â ğŸ’™Â ğŸ’™Â ğŸ’™â€;@Maria53864969;In risposta a @matteosalvinimi;2019-06-23 15:11:13;Cazzi loro forza CapitanoğŸ‘ğŸ»;Cazzi loro forza CapitanoğŸ‘ğŸ»;1;;6
1142806679890870273;Alessandro Bianchiâ€;@alebian79;In risposta a @Maria53864969 e @matteosalvinimi;2019-06-23 16:48:39;Tanto a voi che ve ne frega della vita degli altri. Lâ€™importante Ã¨ lâ€™appartamentino, il lavoro e la messa domenicale;Tanto a voi che ve ne frega della vita degli altri. Lâ€™importante Ã¨ lâ€™appartamentino, il lavoro e la messa domenicale;1;;
1142817337013395456;ğŸ‡®ğŸ‡¹MariaÂ ğŸ‡®ğŸ‡¹Â ğŸ˜˜Â ğŸ˜˜Â ğŸ˜˜Â ğŸ’™Â ğŸ’™Â ğŸ’™â€;@Maria53864969;In risposta a @alebian79 e @matteosalvinimi;2019-06-23 17:31:00;In Italia si entra regolari e per bene non spazzatura.....;In Italia si entra regolari e per bene non spazzatura.....;;;
1142821340854063105;Alberto Letiziaâ€;@AlbertoLetizia2;In risposta a @matteosalvinimi;2019-06-23 17:46:54;Quello incredulo Ã¨ il ministro olandese che si ritrova un collega simile;Quello incredulo Ã¨ il ministro olandese che si ritrova un collega simile;1;;2
1142777695870312450;Daniela Marca Â ğŸ‡®ğŸ‡¹â€;@Kettelodicoaffa;In risposta a @matteosalvinimi;2019-06-23 14:53:29;Guardi che lo abbiamo capito tutti, lei compreso, che in ue vogliono gli immigrati ma tutti in Italia. Piantiamola con queste sceneggiate, proteggiamo i nostri porti che sono stati SEMPRE APERTI, chiudiamoli definitivamente DAVVERO insieme alle frontiere. Basta questo.;Guardi che lo abbiamo capito tutti, lei compreso, che in ue vogliono gli immigrati ma tutti in Italia. Piantiamola con queste sceneggiate, proteggiamo i nostri porti che sono stati SEMPRE APERTI, chiudiamoli definitivamente DAVVERO insieme alle frontiere. Basta questo.;1;;2
1142743338946387975;Del Boyâ€;@MatejZZ;In risposta a @matteosalvinimi;2019-06-23 12:36:57;Send them back!;Send them back!;1;;4
1142791204876300289;Angela Bernardiniâ€;@ChiranAngelgela;In risposta a @matteosalvinimi;2019-06-23 15:47:09;Tu galleggi sempre;Tu galleggi sempre;;;1
1142791153017872386;Leonardo Santarsieroâ€;@LeonardoSantars;In risposta a @matteosalvinimi;2019-06-23 15:46:57;La veritÃ  Ã¨ che in Europa non ti calcola piÃ¹ nessuno, sei stato capace di isolare lâ€™Italia e di mettere in imbarazzo gli italiani;La veritÃ  Ã¨ che in Europa non ti calcola piÃ¹ nessuno, sei stato capace di isolare lâ€™Italia e di mettere in imbarazzo gli italiani;;;1
1142789176276004864;Alex Flavoursâ€;@AlexFlavours;In risposta a @matteosalvinimi;2019-06-23 15:39:06;"A Sea Watch 3 (ed allâ€™Olanda...) non frega niente della salute di quei poveri disperati, oggetto di sfruttamento per la personale guerra delle ONG contro di te, Capitano.
Non mollare: sequestro immediato della nave a arresto in acque internazionali dellâ€™equipaggio di negrieri!!";"A Sea Watch 3 (ed allâ€™Olanda...) non frega niente della salute di quei poveri disperati, oggetto di sfruttamento per la personale guerra delle ONG contro di te, Capitano.
Non mollare: sequestro immediato della nave a arresto in acque internazionali dellâ€™equipaggio di negrieri!!";;;2
1142787028616171521;Grivellissimoâ€;@grivellissimo;In risposta a @matteosalvinimi;2019-06-23 15:30:34;Intanto il porto piÃ¹ vicino e sicuro Ã¨ a poche miglia e quella povera gente Ã¨ costretta a restare in mare. Ma piantala e fai l'uomo una volta per tutte;Intanto il porto piÃ¹ vicino e sicuro Ã¨ a poche miglia e quella povera gente Ã¨ costretta a restare in mare. Ma piantala e fai l'uomo una volta per tutte;;;1
1142761078407016448;Insolente Maraschinoâ€;@dominic_eleven;In risposta a @matteosalvinimi;2019-06-23 13:47:27;Ãˆ normale che fuori dallâ€™Italia non ti considera nessuno,anzi ti conoscono come fancazzista h24.Capitan buffone!;Ãˆ normale che fuori dallâ€™Italia non ti considera nessuno,anzi ti conoscono come fancazzista h24.Capitan buffone!;;;
1142759945097699334;Fabioâ€;@Fabio36817730;In risposta a @matteosalvinimi;2019-06-23 13:42:57;tanto Ã¨ solo questione di tempo poi la nave entrerÃ  in un porto italiano e farÃ  scendere la gente come accaduto in passato e come accadrÃ  in futuro.;tanto Ã¨ solo questione di tempo poi la nave entrerÃ  in un porto italiano e farÃ  scendere la gente come accaduto in passato e come accadrÃ  in futuro.;;;2
1142752994032783360;giuseppeâ€;@giusepp72129886;In risposta a @matteosalvinimi;2019-06-23 13:15:19;Siete tutti responsabili e dato che le piace il grandissimo Faber le ricordo che â€œanche se voi vi credete assolti siete per sempre coinvolti â€œ;Siete tutti responsabili e dato che le piace il grandissimo Faber le ricordo che anche se voi vi credete assolti siete per sempre coinvolti ;;;
1142751205057277956;Primula Rossaâ€;@Primula23244790;In risposta a @matteosalvinimi;2019-06-23 13:08:13;Fanno i compari ! Sono diventati i paradisi fiscali per fregarci ! Bastardi ! E poi L Europa pensa alla giustizia e al benessere di ogni stato? Ma quando mai ! Bugiardi !;Fanno i compari ! Sono diventati i paradisi fiscali per fregarci ! Bastardi ! E poi L Europa pensa alla giustizia e al benessere di ogni stato? Ma quando mai ! Bugiardi !;;;2
1142744546742296576;Menestrello Idiotaâ€;@IdiotMinstrel;In risposta a @matteosalvinimi;2019-06-23 12:41:45;"Se invece di andare dalla D'Urso andavi alla riunione dei ministri degli interni, forse qualcosa riuscivi a risolvere e ad ottenere...

Ma visto che lavorare per te Ã¨ un optional, continueremo a perdere sempre piÃ¹ credibilitÃ  e rimarremo soli...";"Se invece di andare dalla D'Urso andavi alla riunione dei ministri degli interni, forse qualcosa riuscivi a risolvere e ad ottenere...

Ma visto che lavorare per te Ã¨ un optional, continueremo a perdere sempre piÃ¹ credibilitÃ  e rimarremo soli...";;;2
1142741947142103041;Anna Milanoâ€;@dolcecinica;In risposta a @matteosalvinimi;2019-06-23 12:31:25;"PiÃ¹ decisi che mai e pugno di ferro senza indietreggiare di un solo passo; l'italia non deve piÃ¹ chinare la testa davanti alla mafia Europea. #stopimmigrazione #portichiusi #LITALIADICEBASTA";"PiÃ¹ decisi che mai e pugno di ferro senza indietreggiare di un solo passo; l'italia non deve piÃ¹ chinare la testa davanti alla mafia Europea. #stopimmigrazione #portichiusi #LITALIADICEBASTA";;;2
1142744097515548673;simoneâ€;@simonefloris7;In risposta a @matteosalvinimi;2019-06-23 12:39:58;Nave ONG Ã¨ privata. Ã© inutile fare polemica su cose che non esistono.;Nave ONG Ã¨ privata. Ã© inutile fare polemica su cose che non esistono.;1;;1
1142758449467592704;Fabri New Profile Ex Fibraâ€;@Fabri76763113;In risposta a @simonefloris7 e @matteosalvinimi;2019-06-23 13:37:00;Cosa centra se Ã¨ privata.??;Cosa centra se Ã¨ privata.??;2;;
1142767137565618176;simoneâ€;@simonefloris7;In risposta a @Fabri76763113 e @matteosalvinimi;2019-06-23 14:11:31;Il punto Ã¨ che una nave ONG, Ã¨ privata cioÃ¨ pagata con soldi privati da privati. Lo Stato della bandiera in tutto questo non c'entra se non nel dare l'autorizzazione alla ONG a svolgere il suo compito (qualsiasi esso sia) secondo l'ordinamento dello Stato della bandiera.;Il punto Ã¨ che una nave ONG, Ã¨ privata cioÃ¨ pagata con soldi privati da privati. Lo Stato della bandiera in tutto questo non c'entra se non nel dare l'autorizzazione alla ONG a svolgere il suo compito (qualsiasi esso sia) secondo l'ordinamento dello Stato della bandiera.;;;1
1142826133039321089;Fabio Sanfilippoâ€;@fasanfilippo;In risposta a @matteosalvinimi;2019-06-23 18:05:57;E che t'ha risposto?;E che t'ha risposto?;1;;1
1142763974175277057;Rosarioâ€;@Rosario99248986;In risposta a @matteosalvinimi;2019-06-23 13:58:57;"Il migrante sbarcato perchÃ© stava male andrebbe curato, rifocillato e riportato a bordo; altrimenti, a poco a poco, sbarcheranno tutti. Come sempre..";"Il migrante sbarcato perchÃ© stava male andrebbe curato, rifocillato e riportato a bordo; altrimenti, a poco a poco, sbarcheranno tutti. Come sempre..";1;;2
1142750680047898625;Edoardo Pisani #facciamoreteâ€;@EdoPiso;In risposta a @matteosalvinimi;2019-06-23 13:06:08;La bandiera di una nave serve quando fa comodo ... A Porto Cervo ce ne sono a decine di navi con bandiere di altre nazioni;La bandiera di una nave serve quando fa comodoA Porto Cervo ce ne sono a decine di navi con bandiere di altre nazioni;1;;2
1142742855007592448;Francescoâ€;@FRANCESCOCESCH1;In risposta a @matteosalvinimi;2019-06-23 12:35:02;Non mollare proprio adesso..;Non mollare proprio adesso..;1;;2
1142832134194913281;Domenicoâ€;@Domenic72895537;In risposta a @matteosalvinimi;2019-06-23 18:29:48;"Hai ragione a pieno matre...e aggiungo un video report a Napoli a 200m da open arms i spacciato ricafricani...basta...
https://m.facebook.com/story.php?story_fbid=2702861443061385&id=100000126667244Â â€¦ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤”";"Hai ragione a pieno matre...e aggiungo un video report a Napoli a 200m da open arms i spacciato 
Â ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤” ğŸ¤”";;;1
1142799189329534976;Stefano NoTavâ€;@Stefano47510568;In risposta a @matteosalvinimi;2019-06-23 16:18:53;Sei un Flop #FlopMigrantiSalvini;Sei un Flop #FlopMigrantiSalvini;;;1
1142794778133716994;NamastÃ¨  Â ğŸ™  à¤¨à¤®à¤¸à¥à¤¤à¥‡â€;@Namastefa;In risposta a @matteosalvinimi;2019-06-23 16:01:21;Che aspettate ad arrestare tutti i neri e musulmani a spasso per il paese?https://www.liberoquotidiano.it/news/italia/13476168/immigrazione-generale-vincenzo-santo-campi-detenzione-clandestini.htmlÂ â€¦;Che aspettate ad arrestare tutti i neri e musulmani a spasso per il paese?Â ;;;1
1142779751054094336;Ah OKâ€;@metapapero;In risposta a @matteosalvinimi;2019-06-23 15:01:39;Ma la lettera lâ€™hai passata a un buon revisore di bozze prima di inviarla?;Ma la lettera lâ€™hai passata a un buon revisore di bozze prima di inviarla?;;;1
1142775904642506754;wonderful camelliaâ€;@Roro78632903;In risposta a @matteosalvinimi;2019-06-23 14:46:22;"Sono dei codardi distanti dalla realtÃ !! Speriamo invadano in maniera consistente le loro coste!!
Codardi!!";"Sono dei codardi distanti dalla realtÃ !! Speriamo invadano in maniera consistente le loro coste!!
Codardi!!";;;1
1142769323485945856;Marmarmarâ€;@Monkeysbooze;In risposta a @matteosalvinimi;2019-06-23 14:20:13;pic.twitter.com/aCoZfNEHTF;  ;;;1
1142768373937397760;Federicoâ€;@frederich1961;In risposta a @matteosalvinimi;2019-06-23 14:16:26;BLOCCO NAVALE;BLOCCO NAVALE;;;1
1142766478351052802;Pietroâ€;@Pietro56812333;In risposta a @matteosalvinimi;2019-06-23 14:08:54;Hai scritto? Se hai le palle si parla e non ci si nasconde dietro una lettera , mail. Ma il Truce Ã¨ un leone da tweet.;Hai scritto? Se hai le palle si parla e non ci si nasconde dietro una lettera , mail. Ma il Truce Ã¨ un leone da tweet.;;;1
1142766450945482752;Lucia Tognettiâ€;@LuciaTognetti2;In risposta a @matteosalvinimi;2019-06-23 14:08:48;Via dall'Italia;Via dall'Italia;;;1
1142765497852801025;Stefano L. Â ğŸ–¤Â ğŸ‡®ğŸ‡¹â€;@stelandis;In risposta a @matteosalvinimi;2019-06-23 14:05:00;Matteo, digli che se continuano a minacciarci, la dovremo considerare un atto di guerra, al quale risponderemo con atti di guerra.;Matteo, digli che se continuano a minacciarci, la dovremo considerare un atto di guerra, al quale risponderemo con atti di guerra.;;;1
1142764819952676871;G_A_Vâ€;@G_A_V_76;In risposta a @matteosalvinimi;2019-06-23 14:02:19;Mi pare cosa semplicemente sensata!!!;Mi pare cosa semplicemente sensata!!!;;;1
1142764800570798080;Yung Polâ€;@YungPol2;In risposta a @matteosalvinimi;2019-06-23 14:02:14;L'hanno capito anche loro che non Ã¨ un vero problema sta nave;L'hanno capito anche loro che non Ã¨ un vero problema sta nave;;;1
1142761557635547136;Andrewâ€;@Andreacave75;In risposta a @matteosalvinimi;2019-06-23 13:49:21;MattÃ©, la prossima volta invece di scrivergli perchÃ© non ti presenti al summit immigrazione ministri degli Interni UE?;MattÃ©, la prossima volta invece di scrivergli perchÃ© non ti presenti al summit immigrazione ministri degli Interni UE?;;;1
1142758012848877568;Maria Grazia Palaminiâ€;@PalaminiGrazia;In risposta a @matteosalvinimi;2019-06-23 13:35:16;Fanno apposta!;Fanno apposta!;;;1
1142757285934129152;Alessandro Noliâ€;@ALESSANDRONOLI;In risposta a @matteosalvinimi e @scenarieconomic;2019-06-23 13:32:23;Questo Ã¨ il trionfo, il tripudio di un nuovo metodo comunicativo abbindolare gli italiani cosi come faceva Berlusconi. Venditori di fumo super specializzati;Questo Ã¨ il trionfo, il tripudio di un nuovo metodo comunicativo abbindolare gli italiani cosi come faceva Berlusconi. Venditori di fumo super specializzati;1;2;
1142758521274060800;SUSY IORIâ€;@IoriSusy;In risposta a @ALESSANDRONOLI, @matteosalvinimi e @scenarieconomic;2019-06-23 13:37:17;E tu noli sei venditore di merda che butti in faccia agli italiani onesti.;E tu noli sei venditore di merda che butti in faccia agli italiani onesti.;1;;
1142826558064857088;Alessandro Noliâ€;@ALESSANDRONOLI;In risposta a @IoriSusy, @matteosalvinimi e @scenarieconomic;2019-06-23 18:07:38;Esprimo una mia opinone da cittadino libero, sono sempre piÃ¹ convinto che attorno al leader del post berlusconismo ultra-conservatore si muovono, spalleggiandolo haters che odiano che altri possano non pensarla come lui e insultano chiunque esprima una opinione di dissenso.;Esprimo una mia opinone da cittadino libero, sono sempre piÃ¹ convinto che attorno al leader del post berlusconismo ultra-conservatore si muovono, spalleggiandolo haters che odiano che altri possano non pensarla come lui e insultano chiunque esprima una opinione di dissenso.;;;
1142753996777644034;nojovolevonsavuarâ€;@giggigrobo;In risposta a @matteosalvinimi;2019-06-23 13:19:18;Ah perchÃ© noi guarda un interesse;Ah perchÃ© noi guarda un interesse;;;1
1142749696567459840;ğŸ’¯ Sovranista & Populistaâ€;@italexitforever;In risposta a @matteosalvinimi;2019-06-23 13:02:13;Affondatele tutte !;Affondatele tutte !;;;1
1142748650457718784;Massimilianoâ€;@MassimilianRic;In risposta a @matteosalvinimi;2019-06-23 12:58:04;Non penso sia una politica lungimirante, quella del Governo, ma cedere un'altra volta, sarebbe estremamente sbagliato per tante ragioni, non buone ragioni, ma ragioni di Stato.;Non penso sia una politica lungimirante, quella del Governo, ma cedere un'altra volta, sarebbe estremamente sbagliato per tante ragioni, non buone ragioni, ma ragioni di Stato.;;;1
1142747868035526657;Fabrizioâ€;@Fabrizi57385353;In risposta a @matteosalvinimi;2019-06-23 12:54:57;Se ne fregiano, l' Olanda e' lontana, questa e' la solidarietÃ  e umanitÃ  della UE, non c' e e non si vuole nessuna unita , quindi di che parliamo, facciamoci i cazzi nostri pure noi;Se ne fregiano, l' Olanda e' lontana, questa e' la solidarietÃ  e umanitÃ  della UE, non c' e e non si vuole nessuna unita , quindi di che parliamo, facciamoci i cazzi nostri pure noi;;;1
1142747407857397760;Salvatoreâ€;@Salvo56803571;In risposta a @matteosalvinimi;2019-06-23 12:53:07;Tranquillo che ora entra in Italia con i porti chiusiğŸ˜‚ ğŸ˜‚;Tranquillo che ora entra in Italia con i porti chiusiğŸ˜‚ ğŸ˜‚;;;1
