1142741380390969346;Matteo Salviniâ€Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;;;
1142746493696335873;EllePozâ€;@ColtoCircuito;In risposta a @matteosalvinimi;2019-06-23 12:49:29;Che cattivoni eh? Meno male che noi abbiamo te e le tue manine pulite, Ponzio.;Che cattivoni eh? Meno male che noi abbiamo te e le tue manine pulite, Ponzio.;;;1
1142743571080126464;PDioti con Salviniâ€;@pdioti;In risposta a @matteosalvinimi;2019-06-23 12:37:53;Hai imparato a scrivere?;Hai imparato a scrivere?;;;1
1142743342012411905;Giuseppe De Vincenzoâ€;@GiusMax;In risposta a @matteosalvinimi;2019-06-23 12:36:58;Questo Ã¨ il suo lavoro. Questo Ã¨ un problema che lei deve risolvere e non scrivendo tweet ma con i fatti.;Questo Ã¨ il suo lavoro. Questo Ã¨ un problema che lei deve risolvere e non scrivendo tweet ma con i fatti.;;;1
1142742929838149637;dino19â€;@dino196311;In risposta a @matteosalvinimi;2019-06-23 12:35:20;gli olandesi sono razziste io vivo vicino olanda davanti fanno una cosa di dietro devi stare attento;gli olandesi sono razziste io vivo vicino olanda davanti fanno una cosa di dietro devi stare attento;;;1
1142742499712274432;paolo politiâ€;@paolopoliti1;In risposta a @matteosalvinimi;2019-06-23 12:33:37;La risposta Ã¨ molto semplice - mi rammarica che tu non c arrivi - al Tuo collega olandese non gliene frega nulla di scambiare opinioni con Te o sostenerti - Ã¨ talmente logici che anche un bambino lo capirebbe- MENO PAROLE MENO CAZZATE PIÃ™ FATTI CARO SALVINI.;La risposta Ã¨ molto semplice - mi rammarica che tu non c arrivi - al Tuo collega olandese non gliene frega nulla di scambiare opinioni con Te o sostenerti - Ã¨ talmente logici che anche un bambino lo capirebbe- MENO PAROLE MENO CAZZATE PIÃ™ FATTI CARO SALVINI.;;;1
1142741880364503042;Nunzioâ€;@Nunzio84678124;In risposta a @matteosalvinimi;2019-06-23 12:31:10;Oh mamma Ma ti sei fissato e basta Ma dove sei dove te la stai godendo questa bella giornata in piscina o con qualche bella p******;Oh mamma Ma ti sei fissato e basta Ma dove sei dove te la stai godendo questa bella giornata in piscina o con qualche bella p******;;;1
1142780154416177152;ğŸ‡®ğŸ‡¹NO IslamÂ ğŸ‡®ğŸ‡¹- IÂ â¤ï¸Legaâ€;@bepidevivo;In risposta a @matteosalvinimi;2019-06-23 15:03:15;Ministro, facciamo entrare la nave nelle acque italiane, spediamo via i clandestini, mettiamo la Lunardi e soci in galera e affondiamo la naveğŸ¤ ;Ministro, facciamo entrare la nave nelle acque italiane, spediamo via i clandestini, mettiamo la Lunardi e soci in galera e affondiamo la naveğŸ¤ ;1;;1
1142772735778729985;Alfredoâ€;@Tecnetio;In risposta a @matteosalvinimi;2019-06-23 14:33:46;SVUOTATELA! Tutti i passeggeri rispediteli in Olanda e poi ...AFFONDATELA! Vedrete che se ne accorgeranno tutti!;SVUOTATELA! Tutti i passeggeri rispediteli in Olanda e poi ...AFFONDATELA! Vedrete che se ne accorgeranno tutti!;1;;1
1142762543557095424;GianfrancoChinellatoâ€;@G_Chinellato;In risposta a @matteosalvinimi;2019-06-23 13:53:16;"Far sbarcare solo I #migranti
Poi una bella cannonata  con l'equipaggio dentro . BOOM!!! #SeaWatch #SeaWatch3 queste provocazioni sono irritanti che a potrebbe portare a consegueze risoluitive. Non l'hanno ancora capita che gli #Italiani di #clansestini hanno I coglioni pieni";"Far sbarcare solo I #migranti
Poi una bella cannonata  con l'equipaggio dentroBOOM!!! #SeaWatch #SeaWatch3 queste provocazioni sono irritanti che a potrebbe portare a consegueze risoluitive. Non l'hanno ancora capita che gli #Italiani di #clansestini hanno I coglioni pieni";1;;1
1142761989661499392;Riccardo 1969â€;@BocediRiccardo;In risposta a @matteosalvinimi;2019-06-23 13:51:04;Che cazzoni questi  pseudodemocratici verdi filoeuropei;Che cazzoni questi  pseudodemocratici verdi filoeuropei;1;;1
1142761216689020928;Vinz l'irresponsabileâ€;@theskinflutes;In risposta a @matteosalvinimi;2019-06-23 13:48:00;pensaci tu please @neniambulance;pensaci tu please @neniambulance;1;;
1142761233889804294;Neni the ambulanceâ€;@neniambulance;In risposta a @theskinflutes;2019-06-23 13:48:04;NEEENII NEEENII NEEENII NEEENII NEEENII;NEEENII NEEENII NEEENII NEEENII NEEENII;;;1
1142756023704391685;Luca Arioliâ€;@Luca_Arioli;In risposta a @matteosalvinimi;2019-06-23 13:27:22;La Nave ONG Sea Watch con il suo carico di clandestini, non deve sbarcare in Italia. Salvini non mollare!!!;La Nave ONG Sea Watch con il suo carico di clandestini, non deve sbarcare in Italia. Salvini non mollare!!!;1;;1
1142755082183872512;the bladeâ€;@chefcrazyhotel;In risposta a @matteosalvinimi;2019-06-23 13:23:37;Preoccupati che non arrivi in Italia , diversamente diverti un giullare ai ns occhi;Preoccupati che non arrivi in Italia , diversamente diverti un giullare ai ns occhi;1;;1
1142752220997443584;paolo politiâ€;@paolopoliti1;In risposta a @matteosalvinimi;2019-06-23 13:12:15;Il Paese ora Ã¨ stanco di Salvini: lâ€™odio non basta per raccattare votihttps://www.google.it/amp/s/www.fanpage.it/il-paese-ora-e-stanco-di-salvini-lodio-non-basta-per-raccattare-voti/amp/Â â€¦;Il Paese ora Ã¨ stanco di Salvini: lâ€™odio non basta per raccattare votiÂ ;1;;1
1142837044852514819;Pasquale Aitaâ€;@evivavenezia;In risposta a @matteosalvinimi;2019-06-23 18:49:19;blitzkrieg a questi coglioni, Hitler ha messo sotto sto cazzo di paese in mezza ora, SIEG HEIL!!!;blitzkrieg a questi coglioni, Hitler ha messo sotto sto cazzo di paese in mezza ora, SIEG HEIL!!!;;;
1142836589569236992;enryÂ ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿â€;@enry9307;In risposta a @matteosalvinimi;2019-06-23 18:47:30;SarÃ¢ uno di loro...;SarÃ¢ uno di loro...;;;
1142835640112951298;Angelormâ€;@angelorm66;In risposta a @matteosalvinimi;2019-06-23 18:43:44;Fregatene crepassero li;Fregatene crepassero li;;;
1142835506855723009;Angelormâ€;@angelorm66;In risposta a @matteosalvinimi;2019-06-23 18:43:12;Bravo se il problema non se lo pongono loro  figuriamoci noi e basta vogliono farli crepare amen;Bravo se il problema non se lo pongono loro  figuriamoci noi e basta vogliono farli crepare amen;;;
1142834994454368256;Andrea Pasquinucciâ€;@Anddbm;In risposta a @matteosalvinimi;2019-06-23 18:41:10;"Incredibile ma vero, Matteo!
Sono bravi soltanto a parole!";"Incredibile ma vero, Matteo!
Sono bravi soltanto a parole!";;;
1142833955667881988;Mariuccia Pedalinoâ€;@mariucciapedal1;In risposta a @matteosalvinimi e @vaniacavi;2019-06-23 18:37:02;Vuol dire che sono ancora sul loro territorio!;Vuol dire che sono ancora sul loro territorio!;;;
1142829743378710529;claudio gardiniâ€;@claudiogardini2;In risposta a @matteosalvinimi;2019-06-23 18:20:18;pic.twitter.com/YhsnJNph8S;  ;;;
1142829303492747265;N.â€;@NicolS91751374;In risposta a @matteosalvinimi;2019-06-23 18:18:33;Sono dei coglioni tutte e due !;Sono dei coglioni tutte e due !;;;
1142828950894325760;Advantixx Â ğŸ–¤Â ğŸ‡®ğŸ‡¹Â ğŸ–¤â€;@omoragno1926;In risposta a @matteosalvinimi;2019-06-23 18:17:09;C ha sprecato pure il tempo a scrivergli.....non mollare adesso per SALVARE L ITALIA DOMANIğŸ‡®ğŸ‡¹;C ha sprecato pure il tempo a  mollare adesso per SALVARE L ITALIA DOMANIğŸ‡®ğŸ‡¹;;;
1142826918800232450;Servus Pecumâ€;@ServusPecum;In risposta a @matteosalvinimi;2019-06-23 18:09:04;@THiddema @hrw @ewaldeng @thierrybaudet;@THiddema @hrw @ewaldeng @thierrybaudet;;;
1142824692144885760;Tiziana Arcidiaconoâ€;@ArciTix;In risposta a @matteosalvinimi;2019-06-23 18:00:13;Il Codice della Navigazione a tuo uso e consumo, CapitÃ²? Te lo ripeto: studia. E comunque #MaQuandoLavori? #FATELISCENDERE #SeaWatch3;Il Codice della Navigazione a tuo uso e consumo, CapitÃ²? Te lo ripeto: studia. E comunque #MaQuandoLavori? #FATELISCENDERE #SeaWatch3;;;
1142821128160915456;Vito #HaveDemocracy Â ğŸ‡ªğŸ‡º Â ğŸ‡®ğŸ‡¹â€;@elivito;In risposta a @matteosalvinimi;2019-06-23 17:46:04;#fateliscenderepic.twitter.com/sSfij9GWZG;#fateliscendere  ;;;
1142820892436762628;Vito #HaveDemocracy Â ğŸ‡ªğŸ‡º Â ğŸ‡®ğŸ‡¹â€;@elivito;In risposta a @matteosalvinimi;2019-06-23 17:45:07;pic.twitter.com/1CEAKFA8ok;  ;;;
1142820361081372672;Gianna Minelloâ€;@minello_gianna;In risposta a @matteosalvinimi;2019-06-23 17:43:01;pic.twitter.com/zyRr2IppB1;  ;;;
1142819757076471810;claudia bionazâ€;@BionazClaudia;In risposta a @matteosalvinimi;2019-06-23 17:40:37;manco sai che il fatto che batta bandiera olandese non vuol dire niente...ğŸ¤¦â€â™€ï¸ ğŸ¤¦â€â™€ï¸ ğŸ¤¦â€â™€ï¸;manco sai che il fatto che batta bandiera olandese non vuol dire niente...ğŸ¤¦â€â™€ï¸ ğŸ¤¦â€â™€ï¸ ğŸ¤¦â€â™€ï¸;;;
1142819709269749763;Robertoâ€;@Roberto37630072;In risposta a @matteosalvinimi;2019-06-23 17:40:25;Io farei  sbarcare  tutti  e poi distruggersi la nave  e cosÃ¬  anche  con  le altre  navi  Ong in futuro;Io farei  sbarcare  tutti  e poi distruggersi la nave  e cosÃ¬  anche  con  le altre  navi  Ong in futuro;;;
1142818892307402753;\m/â‚¬T@@Lâ€;@metaalarbeider;In risposta a @matteosalvinimi;2019-06-23 17:37:11;We in The Netherlands are so proud of you. These fake refugees must he returned to Africa. #asielzoekers #vluchtelingen;We in The Netherlands are so proud of you. These fake refugees must he returned to Africa. #asielzoekers #vluchtelingen;;;
1142818580058296320;Dinoâ€;@Dino27282139;In risposta a @matteosalvinimi;2019-06-23 17:35:56;"Matteo l'UE se ne sempre fottuta dell'Italia anche perchÃ© sino a che non arrivassi tu bastavano strette di mano (e un calcio nel culo al PD) e i nostro PD tornava casa felice e contento di non aver mai concluso un k....
Fai capire alla UE che la solfa Ã¨ cambiata";"Matteo l'UE se ne sempre fottuta dell'Italia anche perchÃ© sino a che non arrivassi tu bastavano strette di mano (e un calcio nel culo al PD) e i nostro PD tornava casa felice e contento di non aver mai concluso un k....
Fai capire alla UE che la solfa Ã¨ cambiata";;;
1142817163209785345;Maria Eusâ€;@EusapiaMaria;In risposta a @matteosalvinimi;2019-06-23 17:30:18;La amata bandierina dell'Europa pronta e vigile sui  bilanci italiani, ora Ã¨ ripiegata nel cassettino chiuso a chiave.ğŸ‡ªğŸ‡º ğŸ¤¥;La amata bandierina dell'Europa pronta e vigile sui  bilanci italiani, ora Ã¨ ripiegata nel cassettino chiuso a chiave.ğŸ‡ªğŸ‡º ğŸ¤¥;;;
1142816603639353345;Laura_Foscarinaâ€;@goodoldmusic2;In risposta a @matteosalvinimi;2019-06-23 17:28:05;Per la legge del mare Ã¨ come se fossero in Olanda.;Per la legge del mare Ã¨ come se fossero in Olanda.;;;
1142816473662074880;io e bastaâ€;@Devid43164770;In risposta a @matteosalvinimi;2019-06-23 17:27:34;Sgombero entro 2 gg oppurepic.twitter.com/IXcDWLrYpd;Sgombero entro 2 gg oppure  ;;;
1142816436856991744;Marcoâ€;@Marco35763312;In risposta a @matteosalvinimi;2019-06-23 17:27:25;Si prendano responsabilitÃ  della cosa o loro o la Germania. l'Italia non Ã© e non deve diventare il campo profughi dell'Europa. Il bel paese non deve essere per loro acquisizione di cibi eccellenti e terra di villeggiatura per le vacanze.;Si prendano responsabilitÃ  della cosa o loro o la Germania. l'Italia non Ã© e non deve diventare il campo profughi dell'Europa. Il bel paese non deve essere per loro acquisizione di cibi eccellenti e terra di villeggiatura per le vacanze.;;;
1142814628180824064;Neutral.....â€;@Eddy39953123;In risposta a @matteosalvinimi;2019-06-23 17:20:14;Caro Matteo se la sea whatc voleva andare in olanda poteva farlo da giorni fa, invece cerca lo scontro quindi fai sbarcare le persone e affonda quella bagnarola;Caro Matteo se la sea whatc voleva andare in olanda poteva farlo da giorni fa, invece cerca lo scontro quindi fai sbarcare le persone e affonda quella bagnarola;;;
1142811796325261314;Nerone Â ğŸ‡®ğŸ‡¹â€;@StefanoPizzelli;In risposta a @matteosalvinimi;2019-06-23 17:08:59;Oramai Ã¨ Chiaro che questa nave Ã¨ politica ... di umanitario non c'Ã¨ proprio niente;Oramai Ã¨ Chiaro che questa nave Ã¨ politicadi umanitario non c'Ã¨ proprio niente;;;
1142811272607670272;austin14000â€;@austin140001;In risposta a @matteosalvinimi;2019-06-23 17:06:54;Lasciali marcire in mare. Ministro guarda come son ridotti in svizzerahttps://www.tio.ch/svizzera/cronaca/1376613/apre-il-fuoco-contro-due-persone-e-si-da-alla-fugaÂ â€¦;Lasciali marcire in mare. Ministro guarda come son ridotti in svizzeraÂ ;;;
1142809691791265794;Valeriaâ€;@ValeriaViarengo;In risposta a @matteosalvinimi;2019-06-23 17:00:37;Applaudiamo?;Applaudiamo?;;;
1142808061192654848;pasquale tandoiâ€;@pasqaletandoi;In risposta a @matteosalvinimi;2019-06-23 16:54:08;"""Capitano"",
Ho la netta sensazione che Lei necessiti di un corso accellerato sul diritto e  sui trattati internazionali sottoscritti dall'Italia.";"""Capitano"",
Ho la netta sensazione che Lei necessiti di un corso accellerato sul diritto e  sui trattati internazionali sottoscritti dall'Italia.";;;
1142806723947913217;Antonellaâ€;@Antonel95894724;In risposta a @matteosalvinimi;2019-06-23 16:48:49;In olandese? O in Inglese? Ha ha ha;In olandese? O in Inglese? Ha ha ha;;;
1142806646672035841;ğŸ‡®ğŸ‡¹ Max Â ğŸ”´Â âš«ï¸â€;@qvantis;In risposta a @matteosalvinimi;2019-06-23 16:48:31;"Ma finalmente!!!! Invece che fare i bulli sui nostri conti, Ã¨ ora che passino dallâ€™ipocrisia allâ€™accoglienza in tema di migrazione. Specie quando si tratta delle navi battenti la loro bandiera!

Ipocriti euroinomani!";"Ma finalmente!!!! Invece che fare i bulli sui nostri conti, Ã¨ ora che passino dallâ€™ipocrisia allâ€™accoglienza in tema di migrazione. Specie quando si tratta delle navi battenti la loro bandiera!

Ipocriti euroinomani!";;;
1142806108752494592;Michelaâ€;@Michela25772769;In risposta a @matteosalvinimi;2019-06-23 16:46:23;Rimandali indietro bastaaaaaa;Rimandali indietro bastaaaaaa;;;
1142805677477441539;Beppe Savaâ€;@SavaBeppe;In risposta a @matteosalvinimi;2019-06-23 16:44:40;Questa Ã¨ una prova di forza tra la nave ed il governo. L'Eu non interverrÃ  perchÃ¨ non gli e ne frega niente vuole che il governo Italiano ceda.Impietosendo, con persone che si sentono male o con pressioni varie.L'importante che il Governo ceda. Questo vogliono;Questa Ã¨ una prova di forza tra la nave ed il governo. L'Eu non interverrÃ  perchÃ¨ non gli e ne frega niente vuole che il governo Italiano ceda.Impietosendo, con persone che si sentono male o con pressioni varie.L'importante che il Governo ceda. Questo vogliono;;;
1142805379484700673;stefania maironeâ€;@StefsMairo;In risposta a @matteosalvinimi;2019-06-23 16:43:29;Incredulo eh!? Buffone;Incredulo eh!? Buffone;;;
1142803647786561537;Federico Cervigniâ€;@Fede_Cervigni;In risposta a @matteosalvinimi;2019-06-23 16:36:36;Ma che c'entra il ministro olandese?? Ãˆ una nave privata mica la marina. E intanto altre centinaia di sbarchi negli ultimi giorni...Salvini non sa piÃ¹ che pesci prendere;Ma che c'entra il ministro olandese?? Ãˆ una nave privata mica la marina. E intanto altre centinaia di sbarchi negli ultimi giorni...Salvini non sa piÃ¹ che pesci prendere;;;
1142802350802964482;Mirellaâ€;@Mirella42114306;In risposta a @matteosalvinimi;2019-06-23 16:31:27;Sono abituati che l'Italia Ã¨  serva e schiava.........quindi se ne fregano.....;Sono abituati che l'Italia Ã¨  serva e  se ne fregano.....;;;
1142801480677806087;eliza carrâ€;@eli_carr;In risposta a @matteosalvinimi;2019-06-23 16:27:59;Olanda muoviti!!!! Dove sei???ğŸ‘ ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ’ª ğŸ˜„ ğŸ‡®ğŸ‡¹;Olanda muoviti!!!! Dove sei???ğŸ‘ ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ’ª ğŸ˜„ ğŸ‡®ğŸ‡¹;;;
1142800045030432768;Giovaâ€;@gizzi31;In risposta a @matteosalvinimi;2019-06-23 16:22:17;Ma guarda il caso.....ogni volta che si avviciniamo a qualche elezione ....dal nulla appariscono navi olandesi con migranti .....non vi sembra tutto un po strano ....visto che a Lampedusa sono sbarcati giÃ  500 migranti...e Salvini fa lignorum! !!!!..;Ma guarda il  volta che si avviciniamo a qualche elezione  nulla appariscono navi olandesi con migranti  vi sembra tutto un po strano  che a Lampedusa sono sbarcati giÃ  500 migranti...e Salvini fa lignorum! !!!!..;;;
1142799677361987584;GioLanderâ€;@gioicaro;In risposta a @matteosalvinimi;2019-06-23 16:20:49;Agli olandesi interessano la FCA e Mediaset che portano soldi.;Agli olandesi interessano la FCA e Mediaset che portano soldi.;;;
1142799273588924416;valter cirottoâ€;@valtersardegna;In risposta a @matteosalvinimi;2019-06-23 16:19:13;Ma dicci qualcosa anche su fratus ...pic.twitter.com/kBIJFiN5qf;Ma dicci qualcosa anche su fratus ;;;
1142798920646561797;Gianni Prinâ€;@GianniPrin;In risposta a @matteosalvinimi;2019-06-23 16:17:49;Spero che non gli hai mandato una lettera....! Scusami tanto Matteo, ma non sarebbe meglio telefonare e parlare direttamente con l'interessato?;Spero che non gli hai mandato una lettera....! Scusami tanto Matteo, ma non sarebbe meglio telefonare e parlare direttamente con l'interessato?;;;
1142797911652294657;Giuseppe S. Â ğŸ‡®ğŸ‡¹â€;@micios68;In risposta a @matteosalvinimi;2019-06-23 16:13:48;#SalviniNonMollare;#SalviniNonMollare;;;
1142796831837052931;nog gonâ€;@noggon2;In risposta a @matteosalvinimi;2019-06-23 16:09:31;Sbarcassero nei larghi ed accoglienti porti Olandesi !!!;Sbarcassero nei larghi ed accoglienti porti Olandesi !!!;;;
1142796285394784257;Grazianoâ€;@Grazian97249874;In risposta a @matteosalvinimi;2019-06-23 16:07:21;Non mollare almeno te ci stai provando;Non mollare almeno te ci stai provando;;;
1142795925984817153;cipri?â€;@cipris_dodos;In risposta a @matteosalvinimi;2019-06-23 16:05:55;"caro ""ministro"", la tua linea politica non Ã¨ tanto diversa da quella olandese, quindi vedi di stare zitto";"caro ""ministro"", la tua linea politica non Ã¨ tanto diversa da quella olandese, quindi vedi di stare zitto";;;
1142794796114882561;stenterellobuacenciâ€;@stenterellobua1;In risposta a @matteosalvinimi;2019-06-23 16:01:26;Molto strano;Molto strano;;;
1142793524926132225;Maria Perriconeâ€;@MariaPerricone2;In risposta a @matteosalvinimi;2019-06-23 15:56:23;Sicuramente SALVINi pensano che Sbarcheranno come al solito a Lampedusa....questo loro Silenzio la dice tutta. Non Demordere Non farli Sbarcare;Sicuramente SALVINi pensano che Sbarcheranno come al solito a  loro Silenzio la dice tutta. Non Demordere Non farli Sbarcare;;;
1142791785753849862;silvano avventoâ€;@silvanoavvento;In risposta a @matteosalvinimi;2019-06-23 15:49:28;Fin che galleggiano , non hanno modo di fare altri trasbordi di clandestini....lasciali  GALLEGGIARE.;Fin che galleggiano , non hanno modo di fare altri trasbordi di clandestini....lasciali  GALLEGGIARE.;;;
1142791701473501185;Aneleâ€;@Anelestellata;In risposta a @matteosalvinimi;2019-06-23 15:49:08;Io sono rimasta incredula dalle elezioni per la mole di gente che ti ha votato... a ciascuno i suoi guai;Io sono rimasta incredula dalle elezioni per la mole di gente che ti ha votato... a ciascuno i suoi guai;;;
1142791435307143171;FameCinicaâ€;@CinicaFame;In risposta a @matteosalvinimi;2019-06-23 15:48:04;T'ha risposto poi?;T'ha risposto poi?;;;
1142791357112758272;silvano avventoâ€;@silvanoavvento;In risposta a @matteosalvinimi;2019-06-23 15:47:46;Lasciali GALLEGGIARE.;Lasciali GALLEGGIARE.;;;
1142790113329594369;sentinellaâ€;@Y222345;In risposta a @matteosalvinimi;2019-06-23 15:42:49;I neri hanno pagato per sbarcare in Italia e l' agenzia viaggi non li puÃ² deludere. Business affari e traffico;I neri hanno pagato per sbarcare in Italia e l' agenzia viaggi non li puÃ² deludere. Business affari e traffico;;;
1142789284124139520;Antonio Jorioâ€;@JorioAntonio;In risposta a @matteosalvinimi;2019-06-23 15:39:31;ChissÃ  perchÃ© ci sono cosÃ¬ poche navi sotto il nostro Registro Navale. Lei che dice ?https://www.ilsole24ore.com/art/il-nuovo-registro-navale-aumenta-costi-armatori-pronti-fuggire-all-estero-AEPAumkE?refresh_ce=1Â â€¦;ChissÃ  perchÃ© ci sono cosÃ¬ poche navi sotto il nostro Registro Navale. Lei che dice ?Â ;;;
1142789050224533506;Federico Â ğŸ‡®ğŸ‡¹ in Â ğŸ‡ªğŸ‡º #facciamoreteâ€;@federico2mundos;In risposta a @matteosalvinimi;2019-06-23 15:38:36;Le porto una bacinella per lavarsi le mani ?;Le porto una bacinella per lavarsi le mani ?;;;
1142788028521492480;l'esterreFatto quotidianoâ€;@sarcaustici;In risposta a @matteosalvinimi e @scenarieconomic;2019-06-23 15:34:32;"CioÃ¨, a un ministro dell'Interno.

E che ci azzecca con mare e vessilli?";"CioÃ¨, a un ministro dell'Interno.

E che ci azzecca con mare e vessilli?";;;
1142787523426553857;Alfredo100â€;@Alfredo10012;In risposta a @matteosalvinimi;2019-06-23 15:32:32;Ma sai scrivere?;Ma sai scrivere?;;;
1142787273471094784;ã¿ã£ã¡ãƒ¼ã€å…¬å¼ã€‘â€;@sweetsokabe;In risposta a @matteosalvinimi;2019-06-23 15:31:32;é ‘å¼µã‚Œâ˜ºï¸ ğŸŒ¸ ğŸ‘ ğŸ‡¯ğŸ‡µ ğŸ’• ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ‡³ğŸ‡± ğŸ‘ ğŸ‘ ğŸ‘;é ‘å¼µã‚Œâ˜ºï¸ ğŸŒ¸ ğŸ‘ ğŸ‡¯ğŸ‡µ ğŸ’• ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ‡®ğŸ‡¹ ğŸ‘ ğŸ‡³ğŸ‡± ğŸ‘ ğŸ‘ ğŸ‘;;;
1142786477446897664;robisanniâ€;@robisanni;In risposta a @matteosalvinimi;2019-06-23 15:28:22;"I tuoi colleghi ne hanno discusso il 7 Giugno, ma tu eri a Romano di Lombardia a fare la campagna elettorale per il ballottaggio. 

Ah, quasi dimenticavo: quel ballottaggio lo avete perso.pic.twitter.com/rKgKwb3WW1";"I tuoi colleghi ne hanno discusso il 7 Giugno, ma tu eri a Romano di Lombardia a fare la campagna elettorale per il ballottaggio. 

Ah, quasi dimenticavo: quel ballottaggio lo avete perso.  ";;;
1142785860036911106;Roberto Booâ€;@boo_roberto;In risposta a @matteosalvinimi;2019-06-23 15:25:55;sei considerato un traditore e lo zerbino di putin https://www.facebook.com/GuyVerhofstadt/videos/2217096011886434/UzpfSTEwMDAwMjk0ODE5NDQ4NjoyMjI0NDAxNzkxMDAxNDA2/Â â€¦ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;sei considerato un traditore e lo zerbino di putin Â ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;;;
1142785588011118592;Caterina pipiaâ€;@CaterinaPipia;In risposta a @matteosalvinimi;2019-06-23 15:24:50;"Europa mafiosa!  Lo fanno apposta ! Eventualmente mandare attrezzature ospedaliere e medici a bordo ma non farli assolutamente scendere, farli stare lÃ¬ a vita !!!!
#Salvinipremier #StopinvasioneğŸ‡®ğŸ‡¹ ğŸ‡®ğŸ‡¹";"Europa mafiosa!  Lo fanno apposta ! Eventualmente mandare attrezzature ospedaliere e medici a bordo ma non farli assolutamente scendere, farli stare lÃ¬ a vita !!!!
#Salvinipremier #StopinvasioneğŸ‡®ğŸ‡¹ ğŸ‡®ğŸ‡¹";;;
1142785515860705280;Salvo8012â€;@salvo8012;In risposta a @matteosalvinimi;2019-06-23 15:24:33;Immagino che il tuo collega ti ha fatto una bella pernacchia, perchÃ© noi in europa non contiamo un c..o;Immagino che il tuo collega ti ha fatto una bella pernacchia, perchÃ© noi in europa non contiamo un c..o;;;
1142785328396361728;Salvatore Barattieroâ€;@SBarattiero;In risposta a @matteosalvinimi;2019-06-23 15:23:48;Quindi la dichiarazione di guerra Ã¨ giÃ  stata consegnata?;Quindi la dichiarazione di guerra Ã¨ giÃ  stata consegnata?;;;
1142784257124945920;Roberto Booâ€;@boo_roberto;In risposta a @matteosalvinimi;2019-06-23 15:19:33;ti hanno descritto alla stregua di un barbaro visigottohttps://www.facebook.com/GuyVerhofstadt/videos/2217096011886434/UzpfSTEwMDAwMjk0ODE5NDQ4NjoyMjI0NDAxNzkxMDAxNDA2/Â â€¦;ti hanno descritto alla stregua di un barbaro visigottoÂ ;;;
1142783010967887872;Rossella Hoaraâ€;@RossellaHoara5;In risposta a @matteosalvinimi;2019-06-23 15:14:36;pic.twitter.com/dAMmxR0e9X;  ;;;
1142781297322078210;Lalloâ€;@Lallo24531266;In risposta a @matteosalvinimi;2019-06-23 15:07:47;Deportazioni, olio di ricino e stai a posto cosÃ¬...... Matte', me sa' che te devi rassegna'.;Deportazioni, olio di ricino e stai a posto cosÃ¬...... Matte', me sa' che te devi rassegna'.;;;
