username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
vmonaco13;2015-06-07 16:43;0;0;"È la prima volta che vedo Maroni combattere la criminalità organizzata disincentivando l' arrivo di immigrati in Lombardia";;;;"607588652559044608";https://twitter.com/vmonaco13/status/607588652559044608
maurizio191060;2015-06-04 22:10;0;0;"I romani non vedevano la criminalità avanzare ma continuavano a manifestare contro i Rom e gli immigrati. La Chiesa romana cosa faceva?";;;;"606583773111676929";https://twitter.com/maurizio191060/status/606583773111676929
Gennespo;2015-05-29 11:45;0;0;"@CarlaCiii @ RogerHalsted ma lei è contro la criminalità o contro la criminalità dei soli immigrati?";;@CarlaCiii @;;"604252208658518017";https://twitter.com/Gennespo/status/604252208658518017
incorreggibile;2015-05-28 19:57;0;1;"Non è' Salvini a resuscitare intenzione hitleriane contro Rom o immigrati,siete voi! Criminalità e' max espressione ! Italiani? Stanchi!";;;;"604013703546195968";https://twitter.com/incorreggibile/status/604013703546195968
_ritasi;2015-05-26 23:04;0;0;"@ staroni14 @ gasparripdl la criminalità è purtroppo una piaga che non ha colore. Troppo facile dire che tutti gli immigrati sono delinquenti";;@ @;;"603335886357561344";https://twitter.com/_ritasi/status/603335886357561344
zavsal;2015-05-25 06:18;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - ICTUMZONE di... http://fb.me/8po2jZZqV";;;;"602720275600429056";https://twitter.com/zavsal/status/602720275600429056
zavsal;2015-05-25 06:17;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://ictumzone.altervista.org/?p=32007";;;;"602720233816727552";https://twitter.com/zavsal/status/602720233816727552
taberlet;2015-05-25 01:56;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/szzN4lgU";;;;"602654410947371008";https://twitter.com/taberlet/status/602654410947371008
falco174;2015-05-24 19:00;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/7hQG3E664";;;;"602549832323072000";https://twitter.com/falco174/status/602549832323072000
tinaasilvia;2015-05-24 14:54;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - Imola Oggi http://fb.me/2HsYUFuG5";;;;"602487860143517697";https://twitter.com/tinaasilvia/status/602487860143517697
luca_palmisano;2015-05-24 07:42;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/6pslBScnH";;;;"602379104244125696";https://twitter.com/luca_palmisano/status/602379104244125696
LorenzoBalboni;2015-05-23 18:14;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - Imola Oggi http://fb.me/1W08VI8AF";;;;"602175690289651713";https://twitter.com/LorenzoBalboni/status/602175690289651713
zuccapelata;2015-05-23 16:48;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati | Imola Oggi http://www.imolaoggi.it/2015/05/23/consap-litalia-non-e-in-grado-di-gestire-anche-la-criminalita-degli-immigrati/ …";;;;"602154074641956865";https://twitter.com/zuccapelata/status/602154074641956865
eeleg;2015-05-23 16:07;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - Imola Oggi http://fb.me/1XV07cJ63";;;;"602143801432473601";https://twitter.com/eeleg/status/602143801432473601
notixweb;2015-05-23 14:02;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://ow.ly/NkjUU";;;;"602112319091580928";https://twitter.com/notixweb/status/602112319091580928
Sputtaniamotutt;2015-05-23 14:00;1;1;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://ow.ly/NkjUh  http://fb.me/7zFXRrt9m";;;;"602111905998643201";https://twitter.com/Sputtaniamotutt/status/602111905998643201
cicciogangemi1;2015-05-23 14:00;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://ow.ly/NkjUh";;;;"602111893269061632";https://twitter.com/cicciogangemi1/status/602111893269061632
enricosacchetto;2015-05-23 13:38;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/3bsmfe0fk";;;;"602106342036283392";https://twitter.com/enricosacchetto/status/602106342036283392
ErnestoTaveri;2015-05-23 13:35;0;0;"CONASP ..SINDACATO DI POLIZIA , L'ITALIA NON E' IN GRADO ANCHE DI GESTIRE LA CRIMINALITA' DEGLI IMMIGRATI .... http://fb.me/6DBxIvXKB";;;;"602105647828750336";https://twitter.com/ErnestoTaveri/status/602105647828750336
kstrauder;2015-05-23 12:54;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/6BYzzRk88";;;;"602095244574904321";https://twitter.com/kstrauder/status/602095244574904321
PinoAikiShiatsu;2015-05-23 12:21;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/6EOhgjKnq";;;;"602086862795079680";https://twitter.com/PinoAikiShiatsu/status/602086862795079680
incorreggibile;2015-05-23 12:16;0;1;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://www.ilsudconsalvini.org/consap-litalia-non-e-in-grado-di-gestire-anche-la-criminalita-degli-immigrati … esprimono solo quello";;;;"602085736083501056";https://twitter.com/incorreggibile/status/602085736083501056
germanodefrance;2015-05-23 12:09;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://fb.me/7olFO2Rbu";;;;"602083806745616385";https://twitter.com/germanodefrance/status/602083806745616385
ImolaOggi;2015-05-23 11:51;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://www.imolaoggi.it/2015/05/23/consap-litalia-non-e-in-grado-di-gestire-anche-la-criminalita-degli-immigrati/ …";;;;"602079487891787776";https://twitter.com/ImolaOggi/status/602079487891787776
postalepo;2015-05-23 11:20;0;0;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - … https://twitter.com/Piovegovernolad/status/602070297035087872 …pic.twitter.com/okborDWagJ";;;;"602071666634657792";https://twitter.com/postalepo/status/602071666634657792
Piovegovernolad;2015-05-23 11:15;30;13;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati - http://bit.ly/1FFNiw4 pic.twitter.com/IodPuRa5Xz";;;;"602070297035087872";https://twitter.com/Piovegovernolad/status/602070297035087872
ilsudconsalvini;2015-05-23 10:53;3;3;"Consap: l’Italia non è in grado di gestire anche la criminalità degli immigrati http://bit.ly/1HAXAQc";;;;"602064789150523392";https://twitter.com/ilsudconsalvini/status/602064789150523392
NicolaMolteni;2015-05-22 16:34;0;0;"@ marielSiviglia @ Teo85 immigrati contribuiscono a criminalità nel paese. 62%furti commessi da stranieri.";;@ @;;"601788143923306496";https://twitter.com/NicolaMolteni/status/601788143923306496
carnevale_g;2015-05-21 15:00;1;0;"Livia Turco: "Bisogna costruire rapporto di fiducia con immigrati in stato di schiavitù per combattere criminalità" @ nelpaeseit";;@;;"601402252721594368";https://twitter.com/carnevale_g/status/601402252721594368
ChiNonMuore1;2015-05-21 14:36;0;6;"Non c'è via di mezzo tra odiare gli immigrati per becero razzismo e negare stolidamente che il dramma criminalità/terrorismo esista? # Touil";;;#;"601396162667610112";https://twitter.com/ChiNonMuore1/status/601396162667610112
surfreality;2015-05-09 07:10;0;0;"@ romeogentile @ Phastidio @ Keynesblog certo è anche che immigrati sono base forte per criminalita";;@ @ @;;"596935158604963840";https://twitter.com/surfreality/status/596935158604963840
latani1604;2015-05-07 07:03;0;0;"@ matteorenzi e pensa anche alla delinquenza, mafia, criminalità e soprattutto pensa ai nostri italiani senza case e gli immigrati si";;@;;"596208841001443328";https://twitter.com/latani1604/status/596208841001443328
ludiaman;2015-05-02 20:55;0;0;"@ Dilulape @ PellegattaD Colpa di tutti quegli immigrati italiani. Se ne stessero a casa loro invece di portare criminalità in Turchia...";;@ @;;"594606165641789441";https://twitter.com/ludiaman/status/594606165641789441
crilancianese;2015-05-01 17:59;1;2;"@ BrunoVespa ma dove vivi? la gente normale si è accorta che ormai siamo alla frutta: immigrati, disoccupazione, criminalità";;@;;"594199378010701825";https://twitter.com/crilancianese/status/594199378010701825
RiccaZatta;2015-04-30 10:40;0;0;"@ matteorenzi 40% X 55%= 22% aventi dirit. al voto ti voterà,78% no.Ci sarà forte opposizione Paese. Disoccupati,criminalità,immigrati,tasse";;@;;"593726515847819264";https://twitter.com/RiccaZatta/status/593726515847819264
lucianoconconi;2015-04-29 11:54;0;0;"La valanga senza limiti di immigrati fa comodo alle mafie, criminalità, albergatori, associazioni psudo-umanitarie, sfruttamento, Chiese,...";;;;"593382903960215552";https://twitter.com/lucianoconconi/status/593382903960215552
ilariafontana5s;2015-04-24 07:57;0;0;"La criminalità organizzata ringraziata: "gli immigrati li gestiamo noi!".";;;;"591511285881114625";https://twitter.com/ilariafontana5s/status/591511285881114625
FernandoIerardi;2015-04-20 07:10;0;0;"# Agorà Boldrini spendete mld di euro x immigrati favorendo la criminalità agli italiani solo tasse governo Vergognoso";;;#;"590049827175673856";https://twitter.com/FernandoIerardi/status/590049827175673856
jechil;2015-04-18 10:42;0;0;"@ zaiapresidente @ panorama_it Gli italiani furono i più malvisti tra gli immigrati,accusati di deprimere i salari e favorire la criminalità.";;@ @;;"589378519916007424";https://twitter.com/jechil/status/589378519916007424
Luca_Bs63;2015-04-16 19:48;0;0;"con sbarchi continui di immigrati si aiuta solo la criminalità che gode di questo alle nostre spalle.fermare sbarchi.";;;;"588791031459684352";https://twitter.com/Luca_Bs63/status/588791031459684352
PiazzaaItalia;2015-04-15 21:23;0;0;"@fabio70AR Lo stato Italiano istiga alla criminalità gli immigrati. Accoglie e non ha risorse per loro. Il passo è breve.";;@fabio70AR;;"588452611021484032";https://twitter.com/PiazzaaItalia/status/588452611021484032
martinasperduti;2015-04-15 19:06;0;0;"Con mare Nostrum e l'ingresso di nuovi immigrati si favorisce alla criminalità organizzata : spaccio di droga e... http://fb.me/8lprEv4ON";;;;"588418012413358081";https://twitter.com/martinasperduti/status/588418012413358081
Luciofreni;2015-04-15 13:05;0;0;"@ donzelli Gli immigrati che tra un po' ci rimpiazzano, il 49%di tasse,la criminalità,la corruzione,non mi pare che # Tortosa sia il problema";;@;#;"588327221309374465";https://twitter.com/Luciofreni/status/588327221309374465
carmeloabbate;2015-04-14 08:06;12;13;"Le parole forbite della sinistra portano immigrati comprati un tanto al chilo, e degrado, disordine, paura, insicurezza, criminalità";;;;"587889597050388480";https://twitter.com/carmeloabbate/status/587889597050388480
filigue78;2015-04-12 19:31;0;0;"@ matteosalvinimi @mikytavolo13 ma non lo capisci che i soldi k dovrebbero andare agli immigrati,vanno nelle tasche della criminalità?!";;@ @mikytavolo13;;"587337258761596928";https://twitter.com/filigue78/status/587337258761596928
labelmondo;2015-04-10 12:26;0;0;"@ FrancescoPecugi @ emmegrafia io so che solo gli immigrati irregolari percentualmente sono più rappresentati nella "piccola" criminalità...";;@ @;;"586505566463361024";https://twitter.com/labelmondo/status/586505566463361024
PiazzaaItalia;2015-04-05 09:16;0;0;"@ apaschetti @ labelmondo no criminalita' non solo immigrati. ma io non li voglio. Come Io immigrato dove sono non sono benvoluto";;@ @;;"584645895272194049";https://twitter.com/PiazzaaItalia/status/584645895272194049
labelmondo;2015-04-04 17:56;0;0;"@ apaschetti @ roccoscozzarell Non mi sembra che la criminalità sia di esclusivo appannaggio degl'immigrati o a cosa di riferisci,all'aspetto?";;@ @;;"584414321624625153";https://twitter.com/labelmondo/status/584414321624625153
Ale79Friul;2015-03-31 21:37;1;1;"Speranza lo sa che gli immigrati regolari che si spaccano la schiena hanno le palle piene di criminalità,illegalità e buonismo? # dimartedi";;;#;"583020354890764288";https://twitter.com/Ale79Friul/status/583020354890764288
SardoneSilvia;2015-03-30 12:44;18;13;"# Milano horror della sinistra: tasse, criminalità, degrado, rom, immigrati, centri sociali, aumenti. @ forza_italiahttps://www.youtube.com/watch?v=TpZ7Rf6rFy4 …";;@;#;"582523715407204352";https://twitter.com/SardoneSilvia/status/582523715407204352
SardoneSilvia;2015-03-28 10:35;16;10;"# Milano della sinistra:tasse,criminalità, degrado,Rom,immigrati,centri sociali Dovere civico @ forza_italia:liberarla! # LombardiaForzaItalia";;@;# #;"581766544339910656";https://twitter.com/SardoneSilvia/status/581766544339910656
facciamocome;2015-03-23 23:43;0;0;"In Perù gli immigrati italiani vengono sterilizzati: per questo lì la criminalità è ai minimi storici.";;;;"580152998233526272";https://twitter.com/facciamocome/status/580152998233526272
KidooBeatrix;2015-03-23 21:32;1;1;"I fondi europei pagano anche la sanità agli immigrati??ci salvaguardano dalla criminalità? # QuintaColonna";;;#;"580119856512688130";https://twitter.com/KidooBeatrix/status/580119856512688130
ilbardoDOTit;2015-03-23 12:53;0;0;""Gli immigrati clandestini sono soldi facili. E non solo per criminalità più o meno organizzata, ma anche da chi,... http://fb.me/7wv0Zvk2p";;;;"579989292149305344";https://twitter.com/ilbardoDOTit/status/579989292149305344
vincentfanini;2015-03-16 18:27;0;1;"Hanno ragione gli italiani che si incazzano: crisi economica, corruzione, criminalità, immigrati, politica mediocre, politici inadeguati.";;;;"577536647031623680";https://twitter.com/vincentfanini/status/577536647031623680
value4valuables;2015-03-15 11:07;0;0;"# Governo # Renzi, fuori controllo # spesapubblica. Guadagni record per # criminalitá e # truffe ai danni dello # Stato nei servizi per # immigrati";;;# # # # # # #;"577063634796470272";https://twitter.com/value4valuables/status/577063634796470272
buchal_c;2015-03-13 22:34;2;0;"@ gasparripdl @ frafra61_rossi Estrapolando dati svizzeri e francesi il tasso di # criminalità degli # immigrati è il 650% più degli italiani";;@ @;# #;"576511622799351809";https://twitter.com/buchal_c/status/576511622799351809
controdipietro;2015-03-13 20:50;0;0;"ECCO i DATI sulla CRIMINALITA' in MAROCCO del 2014 paese che continua ad inviarci "immigrati" e dove non ci sono... http://fb.me/3DhxDl69e";;;;"576485562065928192";https://twitter.com/controdipietro/status/576485562065928192
LegaZelo;2015-03-06 12:43;0;0;"L'aumento della criminalità è proporzionale all'aumento di immigrati sul territorio, non è una supposizione, ma... http://fb.me/3BiUpI4up";;;;"573826188692602880";https://twitter.com/LegaZelo/status/573826188692602880
Sestopoterecom;2015-03-05 19:51;0;0;"Immigrati e criminalità: operazione polizia a Lido di Dante e Lido Adriano (Ra) http://wp.me/p4jCcJ-aOL";;;;"573571571106758656";https://twitter.com/Sestopoterecom/status/573571571106758656
Alessandrobarix;2015-03-03 18:28;1;0;"@ Prof_Sconvolto perché in Ch si sta bene,funziona tutto non ci sono immigrati clandestini e poca criminalitá...mica scemo l'uomo!!!";;@;;"572825966252306433";https://twitter.com/Alessandrobarix/status/572825966252306433
drita_vushaj;2015-03-02 16:21;0;0;"@ LegaNordMelzo QEL ché sveglia la coscienza agl'immigrati regolari contro i clandestini e loro criminalità spaventosa pic.twitter.com/sDYofaZ21O";;@;;"572431531534381056";https://twitter.com/drita_vushaj/status/572431531534381056
drita_vushaj;2015-03-02 16:18;0;0;"@ Carugate20061 QEL ché sveglia la coscienza agl'immigrati regolari contro i clandestini e la criminalità spaventosa. pic.twitter.com/1H4avIaIV5";;@;;"572430774080835584";https://twitter.com/drita_vushaj/status/572430774080835584
drita_vushaj;2015-03-02 16:14;0;0;"@ LombardiaOnLine QEL ché sveglia la coscienza agl'immigrati regolari contro i clandestini e la criminalità spaventosa pic.twitter.com/asBERo3FBj";;@;;"572429713949515777";https://twitter.com/drita_vushaj/status/572429713949515777
drita_vushaj;2015-03-02 09:15;0;0;"@ Leganordgorizia immigrati regolari contro i clandestini e loro criminalità spaventosa. Questo È la Lega, svegliare coscienza a noi.";;@;;"572324370607177728";https://twitter.com/drita_vushaj/status/572324370607177728
drita_vushaj;2015-03-02 09:12;0;0;"@ LegaNordTorino immigrati regolari contro i zingari, clandestini, terroristi e la loro criminalità spaventosa. Questo È la Lega, la verità.";;@;;"572323478092836864";https://twitter.com/drita_vushaj/status/572323478092836864
ioAgatha;2015-03-01 22:20;0;2;"Troppo stanca per discutere con uno che dice:"gli immigrati Italiani sono sempre stati diversi dagli altri, non hanno esportato criminalità"";;;;"572159389500616704";https://twitter.com/ioAgatha/status/572159389500616704
bttiston;2015-02-26 22:41;0;0;"@ matteosalvinimi guardati servizio pubblico e vergognati lotta contro la criminalità sui immigrati!!!";;@;;"571077601307045889";https://twitter.com/bttiston/status/571077601307045889
Se77eMiliardi;2015-02-22 21:42;0;0;"# lagabbia immigrati irregolari=manovalanza criminalità+voti lega e destra estremista+fondi gestione emergenza. Ora capite a chi servono?";;;#;"569613311567900672";https://twitter.com/Se77eMiliardi/status/569613311567900672
BrugiatelliChef;2015-02-22 16:35;3;0;"@ Storace standing ovation della criminalità, terroristi e immigrati irregolari. Con angelino è na pacchia";;@;;"569536081168896000";https://twitter.com/BrugiatelliChef/status/569536081168896000
Lamezia_Notizie;2015-02-22 13:10;0;0;"Furti in abitazione: gli immigrati responsabili del 58% dei reati http://goo.gl/fb/duzYGC # attualità # criminalità";;;# #;"569484434778533888";https://twitter.com/Lamezia_Notizie/status/569484434778533888
VicenzaPiu_com;2015-02-16 14:37;0;0;"Salvini e Bizzotto in visita da Stacchio per "allarme criminalità e immigrati" http://fb.me/1W23IDFoU";;;;"567332035313012736";https://twitter.com/VicenzaPiu_com/status/567332035313012736
FLIBLOC;2015-02-11 15:48;5;4;"Salvatore Palidda: ""Il tasso di criminalità fra gli immigrati è circa 10 volte inferiore a quello fra le forze dell'ordine"";;;;"565537793242562562";https://twitter.com/FLIBLOC/status/565537793242562562
Brunomgiordano;2015-02-11 13:35;2;6;"Al posto di straparlare di immigrati e criminalita' provate a leggere le loro storie. # Lampedusa";;;#;"565504316245827585";https://twitter.com/Brunomgiordano/status/565504316245827585
SardoneSilvia;2015-02-07 10:26;4;7;"Video # virusrai2 "Rom e immigrati, evidente problema criminalità, assurdi tagli # Renzi a comparto # sicurezza" https://www.youtube.com/watch?v=mIvACaSjY0o …";;;# # #;"564007307366125568";https://twitter.com/SardoneSilvia/status/564007307366125568
pegasos56;2015-02-06 14:44;0;0;"@ vincenzob18 Il tuo discorso è demagogico tanto quanto quello di coloro che sostengono che cacciando gli immigrati si sconfigge criminalità";;@;;"563709876581707776";https://twitter.com/pegasos56/status/563709876581707776
CARITASSAVONA;2015-01-30 12:28;1;1;"# savonastaconlasposa GLI IMMIGRATI E IL LIVELLO DI CRIMINALITA'. VAI OLTRE QUELLO CHE SI SENTE DIRE! CREDI AI FATTI. pic.twitter.com/yLPhyTWRuv";;;#;"561138803948396544";https://twitter.com/CARITASSAVONA/status/561138803948396544
giancap75;2015-01-25 21:51;0;1;"@ matteosalvinimi il problema sugli immigrati non è il terrorismo ma la criminalità che portano rimanendo in Italia senza in lavoro!";;@;;"559468570414166016";https://twitter.com/giancap75/status/559468570414166016
ilbue63;2015-01-24 14:49;0;0;"@ danyace2014 ci sono anche leghisti ossessionati dagli immigrati che vedono criminalità ovunque per esempio.";;@;;"559000047044800512";https://twitter.com/ilbue63/status/559000047044800512
ludez86;2015-01-24 09:28;0;0;"rapporto sulla criminalità del Veneto: aumentano i crimini. Al top corruzione, concussione e usura. È colpa degli immigrati eh.";;;;"558919379283636225";https://twitter.com/ludez86/status/558919379283636225
guidosfe;2015-01-23 17:54;4;1;"@ ASorbolini @ CatenaUmana dove sono le teste di cazzo sinistre che ancora sostengono che immigrati non hanno portato aumento di criminalità";;@ @;;"558684211646070785";https://twitter.com/guidosfe/status/558684211646070785
istbrunoleoni;2015-01-23 09:01;1;0;"Quanti # immigrati giungeranno quest'anno? Loro presenza sarà connessa alla # criminalità? Sul tema Paolo Pinotti, qui: http://www.ustream.tv/recorded/54903466 …";;;# #;"558550101451636736";https://twitter.com/istbrunoleoni/status/558550101451636736
RoccoTodero;2015-01-20 21:37;0;0;"@wloski16 @ lbianchetti ahhhhh sulla criminalità!!Allora stiamo parlando d'altro.Anche in Italia molti immigrati in carcere.ma terrorismo?";;@wloski16 @;;"557653186040041473";https://twitter.com/RoccoTodero/status/557653186040041473
m_dazzi;2015-01-18 19:37;0;0;"@ matteosalvinimi La signora Boldrini e' gran responsabile dell'arrivo di migliaia di immigrati che stanno importando islam e criminalita'";;@;;"556898162020196352";https://twitter.com/m_dazzi/status/556898162020196352
MFerraglioni;2015-01-13 06:38;0;0;"Per gli Europei # Schengen era un opportunità, per le lobbie una modalità per portare capitali altrove, per criminalità trafficare immigrati";;;#;"554890235944120320";https://twitter.com/MFerraglioni/status/554890235944120320
Joe911S;2015-01-07 08:53;0;0;"@ saraepunto Dati dell'Istat: tasso di criminalità degli immigrati regolari 1.4% contro lo 0,75% degli italiani... poi è libera opinione.";;@;;"552749783509925888";https://twitter.com/Joe911S/status/552749783509925888